simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
15425	0.97935665	0.23915394	0.53730389	695.59509	16.827959	1.5034509	-0.41298494	0.35795856
15426	5.425672	-0.9066217	1.1691738	200.1735	15.142122	1.9733735	-0.97023708	0.1133111
15427	0.64261641	-0.32288568	2.8551492	553.3545	13.387052	1.9853827	-0.86932546	0.14302729
15428	4.8986818	0.052063079	0.2626666	286.81003	15.77734	1.9411677	0.49602818	-0.093238041
15429	3.0813563	-0.28016513	1.6738962	501.4071	12.338275	1.4311775	0.63709962	-0.13414066
15430	3.7386947	0.36701854	1.1147106	244.87626	3.4573553	1.5459043	-0.57198846	-0.32424632
15431	5.6996467	-0.3204506	1.4222799	327.44505	18.977215	1.7928466	0.71131897	0.48533633
15432	4.4458219	0.5910459	2.9432454	648.70238	9.4204521	1.5101864	-0.41841957	0.11051362
15433	0.53175841	0.19110537	0.41408966	738.386	12.201663	2.14554	0.11876227	0.11314622
15434	1.1921758	0.4551079	0.34522433	929.14389	9.3991156	1.6989232	0.30334997	0.22638412
15435	5.6347079	-0.72545518	0.33411052	670.73957	5.3802319	1.7421139	0.49462205	0.48734221
15436	3.819192	0.88823076	2.5928862	330.13347	18.578974	1.0761887	0.91609079	0.35573912
15437	0.68076194	-0.70001047	0.53077792	950.22326	12.245469	1.7665002	-0.71232432	0.0030639952
15438	5.6174036	0.077277562	1.3525939	162.29326	5.6985207	1.929511	-0.94370562	0.28122708
15439	1.6393887	0.30415868	2.2187892	701.09966	11.15406	2.0739162	-0.12079643	-0.15542592
15440	5.4485082	0.69981697	1.975428	642.17318	15.984946	1.8270601	0.79759842	0.32581618
15441	0.039482278	0.56679198	0.75610168	419.4919	8.5800219	1.2221035	-0.92534184	0.37678623
15442	2.3196412	-0.32989282	0.095297411	462.55817	5.1949649	1.1281738	0.13283734	0.089852408
15443	1.620838	0.67439479	0.69084848	935.44826	8.9712038	1.7097223	-0.8644979	0.49564436
15444	4.4888187	-0.22599217	0.87927446	725.11717	18.007275	1.7181647	0.86707956	0.46212202
15445	2.755411	0.31644652	2.5062997	842.3786	16.40584	1.9973584	-0.75342345	0.16504513
15446	5.5720533	-0.45609469	2.1946948	528.38352	15.15774	1.8449939	0.80556792	-0.12623811
15447	1.05237	-0.63374812	0.97593638	362.61431	4.306191	1.371408	-0.81595343	0.47767118
15448	2.9419114	-0.90745234	2.0026105	282.90349	13.199243	1.6062276	0.85566097	0.34501731
15449	3.7950083	-0.38239127	2.792982	393.38256	10.384217	1.8033556	0.29962009	-0.030405669
15450	3.4771909	0.78571516	0.29800095	318.70215	16.883646	2.1279376	-0.74493968	-0.42103237
15451	5.3955913	-0.15245193	2.124508	444.93305	3.073818	1.7285644	-0.4398616	0.10775689
15452	3.0495842	0.58397223	0.45349045	407.15734	11.284179	1.5122985	0.046093453	0.090342037
15453	1.2135459	-1.1205213	2.5435974	202.40866	15.47224	1.1162884	-0.69466317	-0.13691765
15454	3.9880199	-0.59848211	0.85747052	107.58565	16.697769	1.7663623	0.010110408	0.30486813
15455	0.049031629	-0.4329134	1.4327818	562.83101	13.351652	1.5370444	0.54922885	0.36529922
15456	0.54370525	0.36881835	0.34924205	759.515	12.669625	1.3296108	0.79028714	-0.079270668
15457	0.95689649	-0.7641712	0.51506671	535.87283	14.795242	1.2460427	-0.2928341	-0.35185376
15458	1.1641358	0.39337319	2.3843122	371.29586	6.7811389	1.9225104	-0.74751341	0.2450891
15459	4.5584442	-0.69430774	0.86294261	392.25182	8.1412859	2.0798705	-0.4521898	0.018329775
15460	4.4688277	0.677847	0.19725794	522.92967	7.6915874	1.7240976	-0.3110297	0.0017383244
15461	4.4645586	-0.19069371	1.4327696	496.33319	17.037354	2.0955999	0.31369323	-0.40163881
15462	2.2455479	-0.051581833	2.599586	566.24454	19.44117	1.8648351	0.4097243	-0.29500824
15463	1.4667092	0.85245585	0.056338284	885.75387	14.60641	1.7717764	-0.23941056	-0.26351085
15464	0.93419958	-0.37565793	2.1650385	738.61951	21.834452	1.1580108	0.020477619	-0.057881694
15465	2.4954894	0.87317854	0.36210698	570.23293	3.5847402	1.8156761	-0.60858864	0.19573183
15466	3.6992413	-0.29130228	2.8533644	612.21031	19.412912	1.3223218	-0.6377874	0.34017047
15467	2.3245463	0.41164913	0.30998826	833.30837	8.7907238	1.4613298	0.6023981	0.10432309
15468	3.3422923	0.2580949	2.9627213	258.28576	17.573511	1.8396962	-0.92001992	-0.076662615
15469	4.3078005	0.59738523	1.0961783	300.04222	16.999992	1.9305072	-0.2565735	0.013985306
15470	0.20570924	-0.81395339	2.7197942	238.15651	15.395153	1.9785733	0.67444819	0.26064962
15471	0.8279662	0.11440597	1.415706	559.62122	16.4853	1.4506083	0.78636461	-0.23402555
15472	6.1898149	-0.89974727	2.454014	708.54594	7.8522644	2.1004641	0.37542197	0.1185082
15473	5.9407835	1.1489877	0.23887409	753.99204	8.4048815	2.2685852	0.57997346	-0.35065636
15474	2.8708395	0.4714498	0.85294295	111.19223	16.265049	2.0233793	0.11219171	0.19770616
15475	3.3468518	1.2090155	0.99519919	355.19537	4.7783775	1.7038035	0.56378818	-0.43374616
15476	6.2823991	-0.085134034	0.41438199	905.21276	6.3676438	1.6356652	0.3779408	0.35318395
15477	2.3886243	0.2070507	1.0255532	854.80391	15.315996	1.4958163	-0.5675351	0.012141385
15478	1.7977223	-0.055418718	2.5036819	990.99964	14.325723	2.1048605	0.95429498	0.42113125
15479	6.1051729	0.71972455	0.39553402	937.87209	15.90414	1.2512392	-0.09585458	0.0060905279
15480	0.3153713	-0.64251835	2.2917397	558.61796	14.030674	1.8036819	0.76472837	0.16187036
15481	1.1251416	-1.2312216	0.37697177	609.15216	16.944653	1.9066744	0.31334767	0.43839628
15482	5.2862059	-0.5285567	0.22396252	568.10589	5.8452377	2.2315969	-0.30385357	0.1197415
15483	0.75796189	0.43690089	0.095627596	947.39473	3.0954502	2.2101886	0.2564353	0.17749038
15484	1.7152594	0.60923146	0.89369115	516.37242	16.213469	1.6529496	0.44546244	0.20531805
15485	1.8380115	1.3953636	0.62833682	502.83574	12.897684	1.7562618	-0.29308772	-0.41382316
15486	2.8458813	1.2364461	0.36987196	186.31642	10.126948	1.2250955	-0.013457298	-0.40104982
15487	4.3517763	-0.87156268	2.7288704	534.43729	17.656858	1.5748646	-0.53371251	0.42160907
15488	4.0380745	-0.23443572	1.1579033	470.6523	15.068401	1.9142718	0.091043986	0.18925218
15489	1.4113014	-0.48908256	2.3877921	778.22362	10.283794	2.0033021	0.4912793	-0.11694192
15490	0.63197497	0.35223151	0.39447871	619.87912	3.6071584	1.8140507	-0.71419555	-0.319042
15491	2.864651	0.44399788	1.1820445	329.92224	10.212515	1.4197147	0.94173354	-0.40541339
15492	3.0732933	0.45124103	0.58375435	765.65494	8.9533539	2.0024643	0.82435411	0.099522784
15493	4.3909037	1.3752053	1.9634984	529.39669	14.809697	1.7045915	0.57185143	-0.055818491
15494	6.0649974	0.5028748	2.5253606	587.04462	17.15366	1.6703274	-0.32864463	-0.48940063
15495	5.9384344	-0.39770399	2.2698736	839.01862	8.9570084	2.19557	0.38578597	0.15066269
15496	0.52272595	-0.38675028	0.42507395	541.19224	6.5876269	2.2137258	0.76453459	0.36004978
15497	3.2799281	1.3104825	0.67659615	408.66793	11.831922	2.1194477	-0.78457248	0.046050929
15498	3.9900059	0.41993154	0.47288556	386.93896	9.4709187	1.6448915	0.44826972	0.39709279
15499	2.721121	-1.1203933	2.0369927	138.75446	14.290727	1.8800914	0.78311652	0.015406509
15500	3.4939974	-0.30242481	2.7345087	650.52402	18.686747	1.9961056	-0.27106985	0.042229086
15501	4.0212237	-0.99358388	0.72398321	815.68035	18.758947	2.0538208	0.14898539	-0.31508493
15502	6.2500967	-0.045268207	1.1505923	162.42902	17.760494	1.5475507	-0.22632806	0.37823915
15503	5.7252978	-0.18008221	2.7276901	853.31395	5.0788302	2.2573104	0.94945008	0.12060444
15504	2.3744029	0.35501531	0.71097082	850.75725	13.196708	2.2719262	-0.92554098	-0.14581941
15505	0.49641218	0.56607906	1.0179578	685.9412	13.525541	2.185967	-0.62062758	0.19444245
15506	0.15004578	-0.093229203	0.40068157	671.09683	14.83312	1.1404194	0.3713181	0.44866782
15507	4.9893518	-0.31684072	0.74162754	592.03671	10.222217	1.2267281	0.48664835	0.21788016
15508	3.4521518	0.26813276	0.65789064	657.88555	16.346205	1.8976922	-0.41557539	-0.42900944
15509	2.579791	0.40404062	0.76434998	434.09205	13.442022	1.7721832	0.054930035	-0.18347195
15510	6.0246638	-0.19350167	0.56731048	875.23992	20.64395	1.3499929	-0.98414814	0.48261136
15511	1.8934998	0.74915377	0.73308156	484.21239	9.7423668	1.18418	-0.62871265	0.17485867
15512	0.049457802	-0.62454302	0.55769668	871.64234	14.008734	1.5437884	-0.22199266	-0.051174175
15513	3.4389917	0.26185366	2.389729	74.45402	11.164848	1.1009662	0.43564299	-0.31843516
15514	4.2680756	-1.1936833	0.34820853	700.12495	8.8818331	1.6699615	0.61909819	0.4977417
15515	6.0629831	-0.072599729	2.6225299	965.85949	16.285959	1.3441403	0.74067807	0.20586878
15516	4.5827239	-0.15013895	1.6975261	308.47698	14.909247	1.3405542	-0.58666164	-0.11285421
15517	1.6357426	0.088810431	2.7569442	738.94674	11.482613	1.3797977	-0.077384047	0.080766231
15518	2.193126	0.39903927	2.0237051	508.34735	12.647733	1.1952374	0.7337079	0.29994819
15519	0.88171047	-0.29151002	1.173121	182.60612	11.361932	1.0720505	0.56233937	0.17643131
15520	5.1719415	0.41666605	2.141069	716.5502	18.499548	2.1354811	0.33385593	0.16456179
15521	0.081753335	-1.3762699	1.4580538	207.38294	9.6323137	1.5524137	0.93165618	0.16421969
15522	1.7700195	-1.3645192	2.6562053	860.04947	10.087749	2.1173224	0.32832405	0.2413398
15523	4.6189531	1.2502688	2.2501984	559.18609	6.7918563	1.8255589	-0.10536138	-0.082854912
15524	4.9934685	-1.3093158	2.5657455	411.41277	12.620253	1.4319752	-0.42687103	-0.18448706
15525	4.4004883	0.77243464	0.80219785	163.16386	11.420854	1.3332901	0.9695217	-0.17385562
15526	5.3980769	1.1133858	2.1491888	728.12324	19.901997	1.8725221	0.6977334	0.22438404
15527	0.52029008	1.2823403	2.0517548	859.5479	21.187838	1.9817369	0.85791755	0.022897415
15528	0.82397598	0.68353716	2.8434549	481.01828	3.6030602	1.3404346	-0.18046351	0.088973537
15529	0.58861977	-0.28656501	0.7159976	746.36709	12.454768	1.9935143	0.21030423	-0.0077213747
15530	5.76355	-1.3239401	2.3344518	740.42184	18.203617	1.9419239	-0.26504341	0.13839936
15531	4.2283744	-0.78576232	0.79013402	995.52931	14.596329	2.0382974	-0.98898798	0.096812069
15532	3.9716244	-0.14240856	2.5733166	289.22115	9.2229567	1.636537	-0.62169981	-0.24831216
15533	5.6649859	-0.064876657	0.8199403	772.40843	14.126973	1.9502277	-0.32761574	-0.25178951
15534	4.0921152	0.74118259	2.2728563	709.42173	20.181068	1.8890253	0.22349654	-0.45003456
15535	3.029524	0.06691053	2.3898761	485.91243	9.3499022	1.4954417	0.64634085	-0.41226265
15536	5.1726303	-0.81989135	2.6564614	925.94306	6.2497578	1.6201538	0.92062861	0.12114786
15537	1.4485117	0.67894308	2.5439484	817.48668	16.392637	1.9481332	0.1261632	-0.49497211
15538	1.4860555	0.29777301	1.6971038	386.56978	18.949409	1.5399845	0.28220761	-0.035553873
15539	4.5217329	0.90467779	2.6578197	648.99914	11.277804	1.6866847	-0.48147029	0.342513
15540	1.3996145	0.97839905	2.8397135	810.74623	12.281019	2.0157733	0.8421762	-0.16830055
15541	1.7733958	0.73137455	2.0944775	661.33768	13.74863	1.2556806	-0.41748273	0.28519586
15542	2.6748598	-0.25054846	0.31724896	979.07162	3.3108561	1.7583982	-0.80041689	-0.087691218
15543	1.2323775	0.84752338	2.543806	869.50966	15.257065	1.9529625	0.82988739	-0.47268388
15544	2.5075809	0.19952167	0.78162083	691.95391	11.016955	2.0627811	-0.83715081	0.23451285
15545	0.74681341	1.3277764	2.8575253	607.89109	9.8634148	1.9011483	-0.61073804	-0.4532924
15546	2.9794281	1.0588065	2.8433216	651.50135	19.549023	1.295675	-0.053407956	-0.33673501
15547	2.4345417	-0.12755346	3.0163463	611.19708	12.203763	1.9484848	0.16586152	0.00010567148
15548	1.1064101	0.46717021	0.49927182	491.47094	15.903342	1.658434	0.94783258	-0.4752031
15549	2.0300293	0.00084221725	0.41691422	879.95256	18.668341	1.8526394	0.28851396	0.21905199
15550	5.1525445	-0.49714097	0.32953985	574.68697	7.1265807	1.1296715	0.45612156	0.39940834
15551	3.7143157	0.55790095	2.2031417	871.68463	5.7447762	1.9212027	0.072419614	0.022610331
15552	1.7013702	1.1176672	1.0371757	727.73535	10.735797	1.770088	0.86556667	0.24933
15553	4.1804561	0.56201587	0.94699317	553.80531	4.8507338	1.6005023	0.43959719	0.31620336
15554	0.65445997	0.11554272	1.1590299	446.8734	15.81001	1.7406198	0.91700298	-0.39836696
15555	5.5925302	0.96152099	0.66309887	745.11234	16.387993	1.6531492	0.77006483	0.20716584
15556	6.2420866	-0.66334005	0.78373587	699.59126	18.522179	1.7579798	0.79816771	0.39823607
15557	6.159338	1.1955206	1.3006791	189.97915	15.780336	1.5656927	-0.6263653	0.052973289
15558	3.8925855	-0.84266597	0.82203843	419.06328	17.636238	1.3866261	-0.26260808	0.34881148
15559	2.4147335	-0.81756898	2.3688422	551.39977	13.0656	1.3905096	-0.21726306	-0.35696492
15560	4.810056	-0.8968589	2.5160861	685.87977	21.074869	1.189558	-0.35071069	0.26190928
15561	5.934767	-0.33161578	2.7126776	420.2645	4.5198178	1.8775988	0.44848967	0.33463582
15562	1.9642971	0.8830062	2.6139007	906.95895	18.103863	1.6404631	0.053148311	-0.13939403
15563	3.2510129	-0.39685612	2.2325675	425.70208	17.599314	1.5690855	-0.18408071	-0.18019326
15564	3.8603818	-0.8288692	2.0837411	93.717715	9.2502575	1.8643358	-0.00080618757	-0.37957573
15565	2.6922781	-0.26066293	2.7591586	934.56821	20.536854	1.7500588	0.50632769	-0.31032801
15566	6.0387163	-0.37358036	0.81507518	671.89095	4.9307151	1.6320984	0.74717867	0.45475391
15567	0.79678264	-0.50411835	2.2415047	306.16261	14.870422	2.0295753	0.014270501	-0.36306703
15568	4.5355475	0.44971126	1.0992816	742.33287	12.260428	1.67127	-0.44148993	-0.24286656
15569	5.3050164	1.3911252	2.8615179	792.2789	20.204107	2.176152	0.98447716	0.27853158
15570	5.272504	1.0255927	0.54323711	622.505	18.111242	1.821031	0.2624982	0.14743775
15571	1.8553484	-0.36766744	2.8294709	407.00401	16.358868	1.7943912	-0.69021565	0.27833375
15572	6.2793048	0.38353262	1.4947174	501.29925	9.6658096	1.501549	-0.21709555	-0.13238055
15573	0.83996047	0.34988876	0.63590764	901.69948	4.6053047	2.1860623	-0.74628252	0.22737469
15574	5.2645345	-0.11305566	0.4427773	591.6651	17.248795	1.4012731	0.96746373	-0.10798481
15575	2.3653795	-0.23938639	1.3906753	167.13238	17.858404	1.6916503	0.88047463	0.48437768
15576	4.4273289	-0.93020735	2.8891515	166.52586	7.5365458	1.6124269	0.80324471	0.34369653
15577	1.0524565	-0.21333473	0.72722703	729.65886	19.124674	2.1994517	0.87811148	-0.0049704625
15578	1.1318343	-0.33975659	0.44560331	741.14116	16.315256	1.3393774	-0.47066727	0.24595137
15579	2.6032525	0.0087472758	3.0171412	525.31262	10.348144	2.1949253	0.18536612	0.3078008
15580	5.9251621	0.10858458	2.8144528	395.3502	9.2115479	1.5916071	0.78110188	0.05371815
15581	2.4435274	0.53490632	0.81375452	460.72032	16.816143	2.1670527	-0.61086953	0.18658546
15582	0.36700832	-1.2893195	2.0867738	505.34311	9.5219412	1.7656305	-0.025095981	0.067528278
15583	0.26252386	1.1496242	0.35240211	901.41547	19.332474	1.6065108	0.085234076	0.0020371401
15584	6.2813473	-0.43463181	0.40015983	751.60366	12.852806	2.1523027	-0.7525965	0.11815646
15585	5.6558325	-0.65922997	2.0139061	953.14293	7.2009115	2.0670271	0.25648743	0.3515988
15586	0.40642448	0.045635049	2.6168367	590.90563	8.8106995	1.9692436	0.98121721	0.016676957
15587	1.7716146	0.12272907	0.20617551	978.78649	13.003736	2.3210018	0.56365919	-0.34720966
15588	5.8754608	-0.53137668	0.71337975	445.79564	7.8861618	1.7604663	-0.03929257	-0.10549384
15589	3.0481871	0.16187291	0.33814481	770.12812	19.77359	2.1205807	-0.56234866	-0.2158595
15590	5.8271211	-1.3002515	2.5425359	979.0881	11.44278	2.0335286	0.58548939	-0.23717278
15591	4.1814693	0.25913374	2.1593692	262.7613	12.316339	1.136111	-0.8173871	-0.14005786
15592	0.09313716	0.21227342	0.57144958	591.67418	3.8097548	1.8857073	0.57458299	0.42825633
15593	1.3368458	0.57916727	0.29660942	272.3013	5.8160515	1.8976349	0.49098364	0.37236878
15594	4.0045318	0.56350264	1.434138	317.5649	3.617357	1.441916	0.30037558	0.37144962
15595	4.7867463	-0.10516415	1.0832007	326.44706	3.1346743	1.4470925	0.63435119	0.20329186
15596	3.5738916	-0.85227099	1.2742086	392.82975	18.002489	1.2292856	-0.74233723	0.062256664
15597	4.1873528	0.8819175	0.71556184	522.10142	19.220602	1.8683859	0.76954514	0.3299104
15598	5.043589	0.30155966	2.3403055	894.17912	11.194108	2.0219393	0.96456343	0.24985805
15599	3.660057	-0.41502087	2.2768426	389.40526	14.174691	2.1532402	0.79655939	0.30957624
15600	2.2165025	-0.31337474	2.6402267	724.44664	19.454432	1.5430757	0.18342428	-0.23131879
15601	2.2544476	0.61026924	1.043202	698.26309	17.352472	1.8265787	-0.45832419	-0.3913281
15602	4.3946796	0.78081231	1.2737666	293.14538	13.441954	2.0335305	0.73452735	0.078092836
15603	0.3747735	0.27367354	2.4370598	469.86087	5.1658235	1.6183414	0.83194137	0.21140125
15604	2.6355594	-0.63471329	0.050854618	258.94127	16.697994	1.2900858	-0.62398595	-0.18725456
15605	2.2001326	-0.75437326	0.82453029	507.57657	8.8683205	2.0030167	0.3439936	-0.2450127
15606	6.0720022	-0.18709584	2.2691936	345.67186	7.9001341	1.5893507	0.11422147	-0.26115972
15607	3.1924995	-0.55298698	2.9317238	435.98334	16.883808	1.5881741	-0.43167487	0.41757146
15608	0.28064129	0.78910391	1.0899708	405.74776	19.243265	1.6432848	0.16901246	0.26990286
15609	5.455922	-0.39572029	0.89423025	901.72939	8.933486	1.5063089	0.8285076	0.17668748
15610	2.8465662	0.30316208	0.34225689	980.29868	13.195168	1.6450154	0.40559635	0.067579359
15611	6.1408485	-0.017480131	2.6223746	205.09551	16.321217	1.7160735	0.29697031	-0.1171762
15612	1.501783	0.71399376	2.9716062	496.03797	16.52737	1.9369901	-0.72304851	0.45503742
15613	6.1495108	-1.4078388	2.4359803	685.08902	8.7680349	1.8664703	0.40207717	0.051841367
15614	1.9564164	0.56268502	0.62943987	600.4882	6.296454	2.0546141	0.33010319	0.40720901
15615	1.0086755	-0.98146915	1.1394646	787.14736	6.884697	1.6065698	0.96410805	-0.47394919
15616	1.9817191	-1.2239724	2.0749013	261.17798	2.6051376	1.8267082	0.63939244	-0.35995466
15617	5.4471074	0.34527103	0.78830407	628.80705	15.166627	1.448844	0.23839237	0.14390048
15618	2.4286055	0.1973577	1.9967344	535.26778	15.036345	2.10115	-0.10612011	-0.1002715
15619	0.59433391	-0.012154529	1.9165537	286.39328	8.1897783	1.8715076	-0.69492471	-0.225118
15620	3.1989173	-1.3856419	2.4498121	615.59148	4.5649118	1.1969861	-0.98111999	0.084217735
15621	5.4593043	-0.012040596	1.5143448	584.64617	16.836594	1.8302778	0.46247408	0.43517572
15622	1.1185748	0.52246185	2.748452	285.18408	7.153841	2.0199502	-0.74946856	-0.089766838
15623	3.0084129	-1.1220335	0.46648628	656.81729	6.4489517	1.6170177	0.56693351	0.46272478
15624	4.2343982	-0.71625167	1.956725	304.03624	15.96227	2.0748866	0.28515258	0.36788875
15625	1.650903	-0.68908464	0.71705238	327.23681	16.981667	1.5594188	0.4856711	0.42013502
15626	3.2705032	-0.10372822	0.56786074	593.75765	10.07103	1.9079541	0.61041939	-0.31585589
15627	2.4105008	-0.81674694	2.7760183	751.32378	13.267525	1.7072053	-0.23298846	-0.22068343
15628	4.2370126	-0.20451429	1.3412332	283.33755	3.4493587	1.2984374	-0.33303407	0.36469468
15629	3.7252616	-0.12647688	2.2179387	414.4425	7.4271936	1.9088027	0.83711469	-0.36353391
15630	2.7319355	-0.32951715	0.41686348	653.0072	3.3296876	2.1139872	-0.00066753809	-0.039239876
15631	3.8549374	-0.37019737	2.6661238	564.65803	17.620037	1.6389655	0.1478734	0.09160015
15632	1.7326929	0.15651374	2.1191902	418.70225	10.765246	1.6332965	-0.16958469	0.041507281
15633	1.0541611	-0.81551286	2.103638	557.58302	11.997372	1.9655446	0.21259074	0.31122029
15634	0.98990354	0.45613447	2.8252698	746.22173	22.749567	1.1612992	0.47314608	0.20042859
15635	4.7486106	1.0009486	0.37199819	454.38265	18.242937	1.8819585	0.26402524	0.051111173
15636	3.223044	-0.34072655	1.2519393	358.39098	11.892587	1.9573445	0.78348523	-0.12185614
15637	4.779705	1.3447507	0.55370346	814.94142	10.844438	1.5015593	0.72177511	0.49627718
15638	5.4980995	-1.280004	0.48152899	639.78892	7.8152924	2.1655154	0.84168398	-0.22340187
15639	5.2290332	1.1828619	2.2538429	469.10044	10.915388	2.0798583	-0.58257598	0.0095398473
15640	6.0938688	-0.45775486	2.1872655	961.71378	10.967734	1.5415821	-0.13614246	0.45407277
15641	5.9779091	0.27601163	0.93766552	260.43939	16.660818	1.5971779	0.18563934	0.37010652
15642	0.77833935	-0.38901691	0.90226946	423.26295	11.417495	1.7776537	0.087772697	0.41107187
15643	0.97533587	0.034226842	0.88310003	332.7434	4.2578707	2.0594602	0.32942495	0.28267479
15644	0.94667114	0.7448686	2.3912908	648.47481	8.1251984	2.0406051	0.6939159	0.22741537
15645	2.9048036	-1.0421306	2.356594	754.03625	17.161293	1.7419738	0.33878404	-0.28305256
15646	4.3078591	-0.71924994	1.4295595	282.16278	15.445478	1.9237328	0.75775743	-0.40697315
