simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
15603,61068.8645,1453668306.59,0.3747735,0.27367354,21.47294,15.680339,2.4370598,469.86087,5.1658235,1.6183414,0.83194137,0.21140125,0.0988241,5.1658235,1.6183414,4.7012286,1.4727938,11.773716,0.20298,0.166919,0.002566,0.055898,58.267895,0.761914,741.814834,296.790302
15609,61363.3387,1479110881.88,5.455922,-0.39572029,312.601304,-22.673102,0.89423025,901.72939,8.933486,1.5063089,0.8285076,0.17668748,0.1802246,8.933486,1.5063089,7.5693099,1.27629,11.863298,0.1875,0.085376,0.005902,0.02158,44.575564,0.626119,1195.169779,359.513384
15615,63379.6903,1653323663.17,1.0086755,-0.98146915,57.792849,-56.23404,1.1394646,787.14736,6.884697,1.6065698,0.96410805,-0.47394919,0.1593116,6.884697,1.6065698,5.9386077,1.3857963,11.78443,0.20132,0.330794,0.030218,0.087301,60.548568,0.418081,1103.910503,342.670222
15658,63430.0908,1657678259.36,4.9352594,-0.1719008,282.769534,-9.84919,2.8467519,301.99344,7.9408503,1.1489292,0.61101723,-0.33590758,0.0649949,7.9408503,1.1489292,7.4562333,1.078812,12.009795,0.14127,0.066969,0.029332,0.010162,68.818968,0.956848,278.917306,80.792255
15671,62864.2079,1608785977.71,3.4028476,-0.77666042,194.968806,-44.499364,1.0831979,386.26106,13.296995,1.4516668,0.94119608,0.29863945,0.0821552,13.296995,1.4516668,12.2875116,1.3414589,11.896454,0.1802,0.160662,0.03723,0.033271,47.594073,0.468506,577.459679,124.976107
15672,64422.3936,1743413221.55,5.0511532,-0.49984391,289.40976,-28.638946,2.0375103,363.3841,15.068704,1.4586071,0.93381637,0.05996437,0.0775334,15.068704,1.4586071,13.9844429,1.3536538,11.89183,0.18113,0.10093,0.014114,0.0234,73.37699,0.449954,461.565531,117.73493
15712,64309.9169,1733695239.47,2.6790431,-0.99598179,153.497863,-57.065553,0.78764818,213.75275,3.0626206,1.4508783,0.89605707,-0.30465731,0.0466049,3.0626206,1.4508783,2.9262433,1.3862712,11.896973,0.18009,0.348093,0.014146,0.133544,49.021933,0.705514,200.987272,56.03361
15776,62053.9686,1538781306.6,3.0735069,0.61640108,176.098974,35.31718,1.6933828,106.16321,5.4921722,1.3983765,0.74699837,-0.44647026,0.0235388,5.4921722,1.3983765,5.3658661,1.3662174,11.925493,0.17316,0.155262,0.022296,0.040202,48.258734,0.12228,238.218442,76.236408
15793,61415.3051,1483600778.24,5.7039369,-0.86021288,326.811511,-49.286568,2.6746718,923.78232,6.9614711,1.4433458,0.92330396,0.29179931,0.1841996,6.9614711,1.4433458,5.8786298,1.2188366,11.901954,0.17908,0.289608,0.044927,0.068406,56.358494,0.892959,719.864601,206.701123
15846,64113.6578,1716738452.53,0.014689805,0.30225455,0.841664,17.31791,2.369214,602.24395,6.6782284,1.5583895,0.96410805,-0.47394919,0.1245618,6.6782284,1.5583895,5.9385163,1.3857749,11.824013,0.19463,0.351365,0.036698,0.091394,38.009871,0.716253,766.694421,275.864656
15872,61083.4391,1454927555.31,0.043500662,-0.88364202,2.492404,-50.628958,0.81593577,598.90215,19.372246,1.2363076,0.95574355,-0.011832808,0.1239214,19.372246,1.2363076,17.2363003,1.0999948,11.987436,0.1523,0.147936,0.059397,0.023864,41.133589,0.685187,705.910966,188.592372
15884,63825.6641,1691855796.85,0.64937883,0.5651354,37.206666,32.379873,0.60194452,455.91344,8.5043612,1.1105309,0.92768234,0.10487366,0.0960666,8.5043612,1.1105309,7.7589824,1.0131966,12.01904,0.13645,0.347109,0.118925,0.061538,41.433244,0.824236,547.320194,149.492706
15893,61519.9652,1492643412.28,2.9440335,0.78636932,168.680694,45.055643,2.3790688,289.47906,8.7598715,1.7945735,0.96550649,0.32573596,0.0624139,8.7598715,1.7945735,8.2452534,1.6891473,11.557346,0.2293,0.211676,0.002911,0.0582,20.699673,0.723095,328.191829,70.491098
15904,62788.2282,1602221334.05,3.8888159,0.25095118,222.812738,14.378443,2.921302,397.73297,3.1986225,1.5084184,0.76788682,-0.30978459,0.0844629,3.1986225,1.5084184,2.9494992,1.3909359,11.861444,0.1878,0.213585,0.003439,0.083954,50.37794,0.975834,287.454119,95.210947
15905,64427.5977,1743862855.77,5.0875232,-0.032564859,291.493608,-1.865829,1.015311,388.89465,8.6054077,1.163607,0.53314489,0.46567494,0.0826856,8.6054077,1.163607,7.9482056,1.0747414,12.006591,0.14312,0.018909,0.001215,0.004773,70.318253,0.527356,791.069902,277.645731
15937,64422.2511,1743400915.71,0.84303988,0.9662024,48.302627,55.35932,2.449292,823.12335,14.86723,1.4264185,0.98320711,-0.00066089851,0.165926,14.86723,1.4264185,12.7514354,1.2234211,11.910374,0.17686,0.291908,0.083746,0.056107,58.368524,0.76978,843.330731,274.88286
15957,64421.6334,1743347541.64,4.3900802,0.34234837,251.533067,19.615117,0.24804294,670.2469,4.0383801,1.320002,0.48278314,-0.11876827,0.1374951,4.0383801,1.320002,3.5502397,1.1604464,11.958267,0.16301,0.093424,0.013243,0.027921,28.6008,0.969395,619.592703,220.48648
15967,64122.5867,1717509907.69,5.6182758,0.32360969,321.903491,18.541469,0.95722826,397.92081,11.517673,1.1246325,0.78801471,0.24605836,0.0845006,11.517673,1.1246325,10.6202547,1.0370049,12.015544,0.13822,0.092106,0.043826,0.013013,54.412953,0.575788,726.200412,316.696037
16015,62658.6807,1591028430.05,0.90565833,-0.96295861,51.8904,-55.173464,2.1217867,57.826302,7.6302996,1.0649825,0.63998657,-0.28001869,0.0129234,7.6302996,1.0649825,7.5329486,1.0513949,12.028282,0.13075,0.112711,0.055106,0.015545,27.764885,0.523531,99.20634,22.957401
16051,62788.1584,1602215301.5,5.0753319,-0.092426904,290.795097,-5.295672,1.3028239,525.32826,12.356422,1.5223509,0.95923322,-0.21529338,0.109702,12.356422,1.5223509,11.1349011,1.3718556,11.852115,0.18968,0.20877,0.041267,0.04516,57.824994,0.264777,869.379779,246.54927
16065,64327.4058,1735206279.47,1.3156794,-0.3099296,75.382877,-17.757658,0.56538029,350.10283,2.4966538,1.0769695,0.47342449,-0.1828306,0.0748378,2.4966538,1.0769695,2.3228192,1.0019833,12.025542,0.13225,0.211003,0.033333,0.069412,18.179236,0.844385,405.868098,103.738062
16068,62084.6742,1541434271.25,4.6723978,0.095973048,267.708674,5.498851,2.0757814,528.63996,7.1906271,1.3121744,0.79837781,-0.32594359,0.1103471,7.1906271,1.3121744,6.4760175,1.1817696,11.961185,0.162,0.167135,0.040582,0.034603,45.65884,0.483794,978.944782,287.316674
16074,63937.6488,1701531272.11,4.0150497,-0.17707311,230.045402,-10.145542,2.5719208,384.83849,3.3200445,1.3936327,0.3838155,0.48256087,0.0818686,3.3200445,1.3936327,3.0688057,1.2881719,11.927331,0.17255,0.065127,0.000902,0.024889,18.721891,0.842078,406.013451,146.017514
16086,63172.4272,1635416128.03,1.4533512,-1.3302146,83.27089,-76.215682,0.52096204,378.5705,5.3603187,1.1399616,0.49828637,0.29912153,0.0806045,5.3603187,1.1399616,4.9604816,1.0549295,12.012463,0.14014,0.101157,0.036022,0.018331,35.667696,0.867341,325.639055,89.651915
16094,63497.3176,1663486660.88,0.76057066,1.2593904,43.577489,72.157755,2.200675,264.68232,4.6409669,1.3011508,0.55105388,-0.21541512,0.0572737,4.6409669,1.3011508,4.3895604,1.230666,11.965204,0.16059,0.104352,0.019149,0.027167,60.509435,0.589047,492.120888,183.879207
16139,63968.4019,1704188338.45,3.5766496,0.51825015,204.926927,29.693546,2.6541746,435.92439,3.5247197,1.477451,0.70752859,-0.22550347,0.0920984,3.5247197,1.477451,3.2274744,1.3528552,11.881864,0.18362,0.172345,0.005772,0.064524,30.727697,0.883545,378.31927,108.853411
16149,62753.4985,1599220691.24,5.5821794,1.3160705,319.83532,75.405285,0.89209388,66.27804,10.403463,1.3500248,0.98290628,0.46891576,0.0147914,10.403463,1.3500248,10.2518238,1.3303471,11.947509,0.16686,0.404835,0.101475,0.081808,30.776593,0.627784,82.944443,11.601783
16158,64177.1869,1722227364.57,4.6498043,-0.4075097,266.414162,-23.348586,2.1705613,497.11593,12.313152,1.2845063,0.90176427,0.43129382,0.1041867,12.313152,1.2845063,11.1513317,1.1633054,11.971109,0.15845,0.160165,0.055668,0.028166,31.838172,0.564448,1139.283734,409.520809
16219,63420.6633,1656863729.39,5.5061777,-0.66750326,315.480743,-38.24512,1.540496,165.08085,18.009295,1.1517655,0.9726128,0.050719507,0.0362623,18.009295,1.1517655,17.3790897,1.1114614,12.008995,0.14163,0.271031,0.135692,0.036478,28.581108,0.030296,286.003564,74.787733
16272,63395.3334,1654675222.62,4.4786335,-0.77720796,256.606798,-44.530736,2.2287442,560.36722,11.200503,1.1770892,0.78672886,0.15487942,0.1165028,11.200503,1.1770892,10.0317731,1.0542644,12.003011,0.14482,0.084015,0.034523,0.01334,34.67825,0.611494,554.651857,183.64429
16302,61950.918,1529877729.21,5.5159967,-0.77171658,316.043331,-44.216103,2.7015672,503.38737,17.40064,1.5042429,0.96641797,-0.09101402,0.1054158,17.40064,1.5042429,15.7412621,1.3607937,11.864597,0.18723,0.127657,0.019956,0.029029,70.841131,0.904741,442.935856,76.429573
16314,62099.0222,1542673932.89,6.2693724,1.2162667,359.208579,69.686949,2.2869915,303.76604,8.1680498,1.3036093,0.87592691,-0.090371601,0.0653598,8.1680498,1.3036093,7.6669404,1.2236329,11.964314,0.1609,0.225192,0.05836,0.04517,46.639387,0.656519,448.990877,154.593505
16317,63552.7903,1668279500.55,5.3705733,0.27085115,307.711184,15.518628,2.13586,468.46534,7.9301925,1.1902366,0.85962671,-0.18368015,0.0985486,7.9301925,1.1902366,7.2187905,1.0834628,11.999397,0.14648,0.24351,0.076748,0.04506,40.216088,0.53547,631.67915,191.785525
16345,61752.2991,1512717057.75,3.4146269,0.60779487,195.64371,34.824081,0.55839854,937.50725,15.712371,1.5104059,0.96079183,-0.25722778,0.1866656,15.712371,1.5104059,13.2407736,1.2728151,11.85947,0.18807,0.140848,0.025033,0.031216,31.277097,0.848105,937.482796,469.340035
16367,61184.0307,1463618668.12,4.9615189,0.6593358,284.274093,37.777159,2.4909472,895.02151,5.7343111,1.432122,0.81413651,0.0640283,0.1790124,5.7343111,1.432122,4.8636562,1.2146793,11.907964,0.1776,0.192118,0.025493,0.049893,71.133612,0.795693,905.659675,305.578981
16392,61547.2682,1495002391.25,0.6219369,-1.3532209,35.634359,-77.533846,1.3542563,172.92554,14.449648,1.0926917,0.87480903,-0.4872942,0.0379393,14.449648,1.0926917,13.9214772,1.0527511,12.022527,0.13422,0.128889,0.067913,0.016435,62.762458,0.214852,518.738795,153.241638
16430,64206.4418,1724754991.16,1.8154603,-0.73007544,104.018213,-41.830241,1.9870392,129.01906,10.430185,1.5240041,0.92010409,-0.45767862,0.0285019,10.430185,1.5240041,10.1411427,1.4817707,11.85085,0.18991,0.161597,0.025578,0.036732,20.625611,0.404327,196.76191,46.734593
16453,61544.6647,1494777449.91,0.53599861,-0.57540698,30.710458,-32.968391,1.3633415,295.58333,11.06691,1.2151732,0.88713211,-0.22038148,0.0636739,11.06691,1.2151732,10.4044199,1.1424302,11.99174,0.14964,0.189768,0.072437,0.031627,68.449231,0.20597,861.221427,309.29494
16504,64389.8843,1740604417.52,3.8851519,-0.06781663,222.602807,-3.885607,2.8512109,613.54994,15.165397,1.322575,0.94803566,-0.48238611,0.126725,15.165397,1.322575,13.4597148,1.1738224,11.957307,0.16334,0.181106,0.062639,0.031931,19.573551,0.958135,469.754096,120.927885
16573,62756.2003,1599454123.41,4.9473687,1.0876521,283.463346,62.317875,0.33853739,764.53046,3.5047395,1.2117999,0.6189484,-0.33383328,0.15513,3.5047395,1.2117999,3.034065,1.0490593,11.992833,0.14921,0.201271,0.031769,0.060773,52.886536,0.943241,470.901799,164.61429
16604,64470.0715,1747532597.41,4.4807784,1.1024437,256.729691,63.165371,2.3781471,620.39168,12.315166,1.6632333,0.95984799,-0.28917101,0.1280315,12.315166,1.6632333,10.9173955,1.4744564,11.728938,0.20941,0.157346,0.012386,0.039104,30.192882,0.722458,800.240096,221.633118
16609,61170.0145,1462407672.47,4.2532256,0.55635304,243.691876,31.876681,2.4237445,797.57242,17.74478,1.2091715,0.97720021,0.45790979,0.161233,17.74478,1.2091715,15.2809815,1.0412824,11.994231,0.14887,0.278617,0.126461,0.041011,61.724362,0.753223,774.058711,226.793696
16631,64218.6216,1725807320.46,4.0440817,-1.2589483,231.708813,-72.132424,0.81923355,199.69799,2.5852852,1.1777594,-0.30365783,0.45402172,0.0436334,2.5852852,1.1777594,2.4771967,1.1285183,12.0028,0.1449,0.016536,0.004622,0.004722,64.030324,0.682781,205.333936,44.327207
16676,61627.814,1501961544.09,2.1566056,0.62561185,123.564399,35.844919,2.5811414,908.60501,15.285634,1.5532556,0.94749081,0.10196702,0.1814656,15.285634,1.5532556,12.9378577,1.3146854,11.829155,0.19391,0.096193,0.003362,0.025022,32.480674,0.847015,906.002208,237.304215
16700,62692.2553,1593929275.22,5.0396134,-0.89415673,288.748578,-51.231407,2.4666125,352.11231,11.978883,1.407733,0.88510722,0.066094846,0.0752462,11.978883,1.407733,11.1405955,1.3092192,11.919233,0.17441,0.103118,0.020952,0.02215,59.990867,0.780719,517.503187,209.434737
16706,63514.704,1664988841.05,0.35593236,-0.39581441,20.393422,-22.678495,2.5110903,232.81609,12.527304,1.1349788,0.8718732,0.18179071,0.0506163,12.527304,1.1349788,11.9237673,1.0802981,12.013737,0.13951,0.156083,0.074219,0.022065,56.412273,0.807731,620.08071,197.210949
16721,63348.5824,1650635934.0,2.3668548,-0.31931902,135.610791,-18.295632,1.962872,393.46013,15.074375,1.0929316,0.8966676,0.29652208,0.0836042,15.074375,1.0929316,13.9113299,1.0086078,12.022463,0.13425,0.148841,0.079453,0.018702,18.746843,0.382107,622.668991,167.931292
16741,61929.1825,1527999790.31,4.1552452,-1.5414466,238.078013,-88.318385,0.87084302,130.08075,15.241079,1.6571898,0.96578509,-0.26425898,0.0287316,15.241079,1.6571898,14.815408,1.6109058,11.7356,0.20853,0.11263,0.000179,0.030311,68.944257,0.644182,154.492747,21.987759
16748,64306.8174,1733427442.88,2.8507512,-0.70547253,163.336012,-40.420599,2.4765156,503.18432,4.5722237,1.4112644,0.95715195,-0.097739033,0.105376,4.5722237,1.4112644,4.1363514,1.2767279,11.91793,0.17487,0.416443,0.040848,0.126664,30.758596,0.786869,531.06417,135.26531
16795,61287.4514,1472554221.79,3.1562338,-0.93868386,180.838876,-53.782623,0.52983099,415.37909,4.8453827,1.4847959,0.67672217,-0.10585701,0.0879998,4.8453827,1.4847959,4.4534778,1.3647024,11.876891,0.18461,0.105772,0.005149,0.033793,18.713246,0.862892,491.947061,153.823427
16808,61054.5155,1452428555.01,5.6881239,-0.2307287,325.905493,-13.219781,0.81479982,459.57883,12.737372,1.3739756,0.98186016,-0.19094361,0.0967921,12.737372,1.3739756,11.6132962,1.252722,11.936129,0.16999,0.346556,0.098436,0.06688,59.55829,0.686014,532.310984,131.888946
16858,64198.1687,1724040193.23,1.0032995,-0.239743,57.484827,-13.736262,1.6343281,388.74869,13.035309,1.3008118,0.94396943,-0.48686019,0.0826562,13.035309,1.3008118,12.0401185,1.2015003,11.965326,0.16054,0.226125,0.077693,0.040008,29.951683,0.063489,811.085972,267.776007
16871,62786.1084,1602038183.82,4.9939779,0.25572911,286.133857,14.652199,0.61298882,341.98241,5.8329768,1.0819943,0.2860637,-0.19808517,0.0731851,5.8329768,1.0819943,5.4352013,1.0082085,12.024808,0.13288,0.035374,0.020681,0.004026,40.698619,0.817932,374.370533,122.069459
16886,61302.0584,1473816263.67,0.21433865,0.29326481,12.2807,16.802836,1.3758621,107.34549,5.3610616,1.2205378,0.84295362,0.27226907,0.0237964,5.3610616,1.2205378,5.2364528,1.1921685,11.993803,0.15028,0.289064,0.060114,0.065866,30.512511,0.193702,118.177821,35.430775
16938,61653.3749,1504170010.65,3.375997,0.29019221,193.43038,16.626789,2.6812244,851.97214,3.2729702,1.3805175,0.74309129,0.42819294,0.1711977,3.2729702,1.3805175,2.7945497,1.1787229,11.932739,0.17085,0.232522,0.016204,0.083954,64.708461,0.895889,692.534428,229.767399
16981,62723.6297,1596640021.23,1.9994957,0.3509253,114.562665,20.106539,0.57699787,486.45259,2.6562223,1.1988621,0.15083604,0.19560471,0.1020927,2.6562223,1.1988621,2.4101623,1.0878051,11.997774,0.14756,0.081993,0.012884,0.027328,58.36799,0.838104,448.74939,157.764018
17018,64058.9595,1712012522.55,1.4316926,0.32126973,82.029944,18.4074,0.97476737,536.72675,4.1484661,1.2468966,0.58022881,-0.46306175,0.1119203,4.1484661,1.2468966,3.7309025,1.1213903,11.983853,0.15365,0.150519,0.02805,0.04067,43.254034,0.561361,830.867291,245.600568
17033,61227.5217,1467376290.5,3.6423573,0.39686459,208.691701,22.738666,2.7490377,399.1531,8.286767,1.187096,0.82043391,-0.24427992,0.0847481,8.286767,1.187096,7.6393467,1.0943517,12.000096,0.14608,0.191559,0.066384,0.033791,70.162993,0.923935,328.299001,93.061055
17037,63372.1213,1652669695.75,3.3772834,0.028709645,193.504085,1.644941,2.6179631,395.48022,4.2084374,1.102177,0.61012155,-0.23664996,0.0840103,4.2084374,1.102177,3.8822855,1.0167588,12.020405,0.1354,0.200221,0.050753,0.045866,61.390859,0.86601,596.087517,243.92285
17122,61785.1194,1515552729.88,5.937459,0.44118936,340.191342,25.278288,0.41137123,561.88545,5.8582649,1.4943612,0.67059195,-0.35775158,0.1167963,5.8582649,1.4943612,5.2455984,1.3380786,11.869988,0.18591,0.066803,0.00015,0.020171,69.569119,0.916573,593.096023,178.274831
17163,63981.1139,1705286660.54,4.995826,-0.61195534,286.239745,-35.062458,2.5426302,702.19016,10.611342,1.2149292,0.91667986,-0.27965203,0.1435073,10.611342,1.2149292,9.2796451,1.0624586,11.991771,0.14961,0.251101,0.089648,0.043522,27.302525,0.825921,604.227718,163.112741
17175,63307.1797,1647058741.48,1.3916414,-0.80941401,79.735179,-46.376007,2.5179503,806.01804,7.5412865,1.4347868,0.7485081,0.30923522,0.1627867,7.5412865,1.4347868,6.4855284,1.2339208,11.905647,0.17797,0.080218,0.009602,0.019415,59.440501,0.811757,845.756148,296.056327
17176,62168.3462,1548663528.98,2.9965781,-0.51817177,171.691278,-29.689055,1.3196364,160.95829,3.8603902,1.442046,0.86504179,0.42293191,0.0353794,3.8603902,1.442046,3.7284789,1.3927706,11.902399,0.17891,0.297294,0.020939,0.102655,47.002601,0.248528,415.679135,131.137089
17180,62464.9545,1574290487.19,1.4306857,-0.92101086,81.972252,-52.770035,2.4417649,505.60255,7.5212536,1.2394195,0.89062834,-0.20813216,0.1058495,7.5212536,1.2394195,6.8013354,1.1207849,11.985252,0.15271,0.280917,0.074498,0.055974,31.385329,0.764953,694.51069,244.450743
17181,63222.2533,1639721100.68,3.7289518,-0.73901139,213.6532,-42.342234,1.7869923,271.40725,15.356766,1.1465153,0.84002388,0.14019245,0.0586712,15.356766,1.1465153,14.5056994,1.0829758,12.010514,0.14097,0.053091,0.010022,0.011608,26.155796,0.214516,878.222216,271.693146
17226,64448.9105,1745704287.85,4.9020519,-1.1868755,280.866885,-68.002957,2.9315776,258.12413,6.8706217,1.2926399,0.69083917,-0.030859865,0.0559084,6.8706217,1.2926399,6.5068348,1.224197,11.968248,0.1595,0.103108,0.026787,0.02095,50.398803,0.978028,260.511601,83.793205
17265,64298.5825,1732715945.76,1.2766549,-0.56461894,73.146938,-32.350282,2.4351506,63.76722,9.0735331,1.1414232,0.59360713,-0.36562854,0.014237,9.0735331,1.1414232,8.9461664,1.1254009,12.012043,0.14032,0.033384,0.011481,0.005906,30.142625,0.760676,70.252795,8.977035
17276,62976.8394,1618517343.97,3.6593266,0.49121514,209.66397,28.144554,1.0841301,261.71618,8.487524,1.2206291,0.94422501,-0.023589866,0.0566565,8.487524,1.2206291,8.0324341,1.1551806,11.993873,0.15029,0.354445,0.099599,0.068801,40.804222,0.467682,362.785277,120.464537
17320,61136.3079,1459495423.59,5.1984007,0.74578237,297.84642,42.730182,0.83563851,218.36029,15.326034,1.0707747,0.86708933,-0.18038422,0.0475764,15.326034,1.0707747,14.6299911,1.0221447,12.026814,0.13148,0.106285,0.056204,0.013498,25.040202,0.670704,234.578169,53.725638
17344,64247.9402,1728340454.6,6.0470352,0.35046985,346.469596,20.080443,0.3062128,929.55903,7.2420235,1.3038716,0.58224374,-0.1003371,0.1852383,7.2420235,1.3038716,6.1101837,1.1000924,11.964219,0.16094,0.036591,0.005207,0.008569,54.988259,0.953482,715.398523,235.622743
17373,62746.8232,1598643943.85,2.4484786,-0.81264114,140.28749,-46.560908,0.7267875,823.91822,11.651592,1.3214411,0.95356399,-0.23930368,0.1660716,11.651592,1.3214411,9.9921752,1.1332418,11.957729,0.16319,0.278169,0.084752,0.052138,56.081642,0.747313,905.268544,247.300336
17437,62663.8569,1591475650.87,3.4908659,0.079427716,200.011883,4.550873,2.8847897,919.34027,3.6095159,1.2085477,0.58872974,0.43855977,0.1834002,3.6095159,1.2085477,3.0501228,1.0212502,11.994568,0.14879,0.184397,0.031362,0.053978,55.630464,0.967207,741.85083,245.36484
17441,64097.4846,1715341087.19,5.2749147,-0.19722529,302.23035,-11.300177,3.0027514,554.69925,6.6238265,1.5456947,0.96410805,-0.47394919,0.1154063,6.6238265,1.5456947,5.9384875,1.3857683,11.833957,0.19288,0.356584,0.03839,0.092419,58.420907,0.990377,469.684176,109.793333
17507,62439.4743,1572089000.3,0.1222231,-0.30841354,7.002868,-17.670794,2.253238,79.154293,9.0923395,1.0741392,0.84891194,-0.014003207,0.0176276,9.0923395,1.0741392,8.9348396,1.0555327,12.026049,0.1319,0.231358,0.099484,0.03555,51.365896,0.63069,100.448356,31.000349
