simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
4602,62145.4397,1546684406.09,2.1027891,0.71132463,120.480941,40.755899,1.7931388,613.8688,6.9193795,1.3465486,0.66402417,-0.027962869,0.1267859,6.9193795,1.3465486,6.1408111,1.195035,11.949093,0.16641,0.071699,0.013883,0.018935,36.208297,0.220515,1003.673989,303.814791
4603,64095.0565,1715131300.29,1.7686838,-1.0151884,101.338117,-58.166011,0.90813293,1518.9391,17.340938,1.4054452,0.83517276,0.025394103,0.2863362,17.340938,1.4054452,13.4808752,1.0925955,11.92033,0.17411,0.0,0.0,0.0,18.62998,0.615219,1561.674164,401.137489
4605,63492.7166,1663089133.44,3.7836227,1.2119707,216.785612,69.440806,1.5010218,209.46757,6.3078815,1.3834577,-0.43104574,0.033466803,0.0457002,6.3078815,1.3834577,6.0322084,1.3229965,11.931057,0.17123,0.0,0.0,0.0,42.919876,0.069718,328.123742,74.723052
4606,63580.6795,1670689124.85,2.8891775,0.2600509,165.537677,14.899819,2.6562822,1116.6611,10.48437,1.6590359,0.56971421,0.025046599,0.2183314,10.48437,1.6590359,8.6055159,1.361728,11.733642,0.2088,0.0,0.0,0.0,39.846462,0.88453,1147.863422,314.918254
4607,62570.5959,1583417901.84,2.0627639,0.68157311,118.187666,39.051263,0.42011323,1861.0333,48.671373,1.9003719,0.038303946,-0.032685408,0.3413902,48.671373,1.9003719,36.2842755,1.4167182,11.345462,0.24735,0.0,0.0,0.0,74.46543,0.913043,2019.088807,581.41856
4609,61734.9709,1511219904.26,2.9357868,-0.69073624,168.208193,-39.576271,0.97142704,999.06285,14.393933,1.5754312,0.54790125,-0.0077913954,0.1976534,14.393933,1.5754312,12.0184462,1.3154317,11.811138,0.19697,0.0,0.0,0.0,66.781318,0.564122,1355.238687,322.365111
4610,63799.0994,1689560605.08,5.0607297,0.044478061,289.958453,2.548405,2.2833326,1544.004,17.249075,1.7298277,-0.69363373,0.041197439,0.2904492,17.249075,1.7298277,13.366721,1.3404849,11.651247,0.21925,0.0,0.0,0.0,69.967963,0.653755,1866.029859,574.371798
4612,64079.0967,1713752370.33,5.7892067,0.66401759,331.697111,38.045405,2.3687689,1002.0422,8.2243333,1.6856891,0.93987371,-0.0023024032,0.1981823,8.2243333,1.6856891,6.8640084,1.406872,11.704179,0.21269,0.2035,0.011561,0.063515,33.316876,0.715942,1149.072316,411.311897
4613,63342.296,1650092788.71,3.2549125,-0.60329857,186.492749,-34.566462,0.44534017,714.99344,6.5132333,1.4570681,0.38766028,0.0014398539,0.1459061,6.5132333,1.4570681,5.6839151,1.2715423,11.892894,0.18092,0.0,0.0,0.0,28.744589,0.902464,814.935916,192.771663
4614,62040.7943,1537643046.6,1.9262681,0.016473946,110.367032,0.943888,2.7879446,1960.7189,14.687,1.7979422,0.47712496,0.023626048,0.3570262,14.687,1.7979422,10.82293,1.3249134,11.551848,0.22984,0.0,0.0,0.0,50.766157,0.938116,1569.70691,515.908531
4615,63801.4385,1689762701.9,6.0138124,-0.30638954,344.566069,-17.554828,2.579843,526.4257,8.7336436,1.4728413,-0.57897106,0.0032165219,0.1099158,8.7336436,1.4728413,7.8687442,1.3269847,11.884176,0.18302,0.0,0.0,0.0,23.897731,0.846324,536.073362,144.277594
4616,63213.7743,1638988518.07,0.84904672,1.0294314,48.646794,58.982075,2.4830807,623.28593,7.0622759,1.5796518,-0.70235864,0.030209574,0.1285836,7.0622759,1.5796518,6.2576453,1.3996764,11.808317,0.19755,0.0,0.0,0.0,27.322245,0.790904,742.064425,284.284043
4617,63267.032,1643589978.51,2.5648873,-0.77435879,146.957217,-44.36749,0.81479969,974.92525,11.113916,1.4093502,0.77557363,0.030381365,0.1933587,11.113916,1.4093502,9.3131394,1.1809946,11.918611,0.17462,0.021592,0.0,0.00691,63.973882,0.686014,1087.843112,263.183367
4618,62502.4475,1577529881.72,1.0455132,0.23913703,59.903494,13.701543,0.28618874,1625.7594,7.1449532,1.8896504,0.4721687,-0.018891471,0.3037739,7.1449532,1.8896504,5.480209,1.4493698,11.371643,0.24539,0.0,0.0,0.0,24.296845,0.959327,1254.925319,349.835443
4619,62281.4368,1558434556.21,0.32740917,0.78717438,18.759164,45.10177,0.91908486,424.79529,8.2937477,1.4065408,0.26943941,-0.03986049,0.0898808,8.2937477,1.4065408,7.6097752,1.2905456,11.919763,0.17426,0.0,0.0,0.0,40.675526,0.606548,559.653769,97.897754
4620,63126.5312,1631450715.15,5.8569223,0.4593003,335.576929,26.315969,2.7686592,1769.6863,10.998919,1.818061,0.63059322,-0.002771636,0.3269085,10.998919,1.818061,8.2891317,1.370148,11.517398,0.23311,0.0,0.0,0.0,38.415562,0.931263,1507.890929,451.978211
4621,61973.0864,1531793083.74,0.71067763,0.14324885,40.718829,8.207555,0.29565467,1320.8705,22.988643,1.6803212,0.44693029,-0.037781489,0.253344,22.988643,1.6803212,18.3418469,1.3406704,11.710962,0.21189,0.0,0.0,0.0,54.914364,0.956612,1153.882815,328.798322
4622,62513.8731,1578517057.59,0.51756237,0.19003285,29.654139,10.88808,1.2467563,1267.2883,55.204309,1.6971562,0.34464934,0.042128696,0.2442604,55.204309,1.6971562,44.3671666,1.3639879,11.691146,0.21437,0.0,0.0,0.0,50.587715,0.318399,2297.851511,711.480293
4623,61524.1987,1493009183.29,5.9890825,-0.61148421,343.14915,-35.035464,0.69995385,756.79484,11.329845,1.6036338,0.23653257,0.0092752705,0.1536956,11.329845,1.6036338,9.8204807,1.3899974,11.787018,0.20091,0.0,0.0,0.0,30.812583,0.764872,846.293025,185.091987
4624,61480.5563,1489238482.47,4.0612051,-0.77431236,232.689912,-44.36483,2.3017524,1005.0375,18.675713,1.7077478,-0.68053648,-0.037220986,0.1987137,18.675713,1.7077478,15.5797941,1.4246502,11.678341,0.21595,0.0,0.0,0.0,64.196208,0.667582,1455.07657,520.712974
4625,61247.9087,1469137730.64,0.9500999,-0.74733708,54.436714,-42.819261,2.325658,316.2502,6.9372305,1.5141137,0.075914479,-0.020777965,0.0679247,6.9372305,1.5141137,6.495992,1.4178094,11.856587,0.18858,0.0,0.0,0.0,17.28831,0.685188,323.420098,60.250378
4627,64068.2913,1712818786.86,0.043263248,-0.39034862,2.478802,-22.365328,0.75928562,546.02616,17.79669,1.4239222,0.84210015,-0.0077913883,0.1137258,17.79669,1.4239222,15.9794181,1.2785214,11.911123,0.17654,0.0,0.0,0.0,42.368398,0.725328,649.469829,111.450483
4628,64088.5277,1714567213.05,0.02041565,0.95882856,1.169731,54.93683,0.2880568,1274.9964,33.198305,1.4911934,-0.49749203,-0.030204215,0.2455715,33.198305,1.4911934,26.6530705,1.1971961,11.872314,0.18548,0.0,0.0,0.0,55.750473,0.958798,1141.450543,417.569576
4629,63278.976,1644621943.36,4.6945582,-0.91570653,268.978372,-52.466119,0.29485567,1433.3655,6.5957308,1.5038021,0.24230215,0.041541504,0.2721914,6.5957308,1.5038021,5.1845428,1.1820565,11.864825,0.18717,0.0,0.0,0.0,41.037308,0.956844,1304.137129,352.730831
4630,61276.3248,1471592880.98,3.1338175,-0.6436701,179.554517,-36.87958,1.8951084,428.12826,14.261889,1.4039793,0.60834663,-0.013053526,0.0905455,14.261889,1.4039793,13.0777564,1.2874101,11.921246,0.17392,0.0,0.0,0.0,63.026827,0.318657,643.093833,208.726346
4631,63526.4408,1666002904.26,1.994323,0.44785441,114.266291,25.660168,1.8881417,988.8567,11.549191,1.6022183,0.59515897,0.043176798,0.1958396,11.549191,1.6022183,9.6578092,1.3398271,11.788443,0.20071,0.0,0.0,0.0,20.878208,0.312046,1449.816837,443.682985
4632,63767.6677,1686844907.5,0.73576541,-0.075445052,42.156253,-4.322683,1.0035353,929.94845,35.231315,1.5923108,-0.34122829,-0.048024317,0.1853082,35.231315,1.5923108,29.723336,1.3433728,11.797647,0.19931,0.0,0.0,0.0,32.373821,0.537324,1717.848846,534.842244
4633,64475.9999,1748044809.86,6.2402237,1.135374,357.538481,65.052138,1.4200308,572.84946,15.541297,1.4035305,0.65592064,0.023563629,0.1189127,15.541297,1.4035305,13.889642,1.25437,11.921566,0.17386,0.0,0.0,0.0,69.997248,0.150195,1505.116293,368.602816
4634,63484.3867,1662369432.41,0.31623317,-1.2960819,18.118826,-74.260023,2.9222965,1753.4696,13.422333,1.9249791,0.46165047,-0.035782428,0.3243216,13.422333,1.9249791,10.1352519,1.4535586,11.280754,0.25199,0.0,0.0,0.0,72.701202,0.976051,1429.318438,444.130155
4636,63654.5465,1677071236.16,0.71578168,0.1642705,41.011269,9.412006,1.7551767,799.85023,10.21504,1.6769587,0.68616496,0.038906581,0.1616523,10.21504,1.6769587,8.7935435,1.4435978,11.713975,0.21141,0.0,0.0,0.0,37.150426,0.183337,1603.28772,560.943696
4637,62742.9513,1598309407.1,4.6540114,-1.223141,266.655211,-70.080817,2.5134981,3007.799,27.187798,2.0076794,0.49386938,0.0058735272,0.5125797,27.187798,2.0076794,17.9744565,1.3273214,10.968019,0.27031,0.0,0.0,0.0,15.851434,0.809149,3125.293506,840.163179
4638,62637.9229,1589234958.8,2.6095347,-1.0782895,149.515325,-61.781437,0.82304028,429.69225,12.333116,1.3024897,-0.02688726,0.039417028,0.0908573,12.333116,1.3024897,11.305893,1.1940056,11.96472,0.16076,0.0,0.0,0.0,38.216521,0.679995,501.487274,140.249161
4639,64212.9994,1725321563.33,2.3703915,0.91400966,135.813429,52.368896,1.8790635,332.3255,6.4129151,1.4130612,0.94513551,0.031400872,0.0712151,6.4129151,1.4130612,5.9865803,1.31912,11.917258,0.1751,0.353674,0.052902,0.101538,59.039351,0.303408,930.505713,327.803483
4640,63808.8256,1690400951.57,5.1870117,1.3833635,297.193879,79.26089,2.4661697,1949.237,33.915244,1.6851108,0.59655426,-0.012075179,0.3552339,33.915244,1.6851108,25.0253804,1.2434096,11.704906,0.2126,0.0,0.0,0.0,38.931265,0.780443,1792.530629,545.881254
4641,63673.5079,1678709497.73,0.6036786,-0.85195735,34.588236,-48.81356,1.8284092,645.17304,45.622947,1.6426139,0.95654409,0.040741609,0.1327479,45.622947,1.6426139,40.2763463,1.4501143,11.750814,0.20643,0.0,0.0,0.0,71.210808,0.254773,1070.985715,311.195608
4642,62139.8282,1546199577.69,3.472951,1.1420086,198.985435,65.432273,1.0296113,576.29212,5.9694221,1.5060169,-0.58960282,0.0063642984,0.1195762,5.9694221,1.5060169,5.3318587,1.3451669,11.863511,0.18746,0.0,0.0,0.0,21.005007,0.515152,913.754778,219.266786
4643,62590.8471,1585167605.23,5.0762015,0.11743944,290.844922,6.728784,0.20930565,1213.7974,6.367326,1.4856614,-0.079037689,0.0091389356,0.2351206,6.367326,1.4856614,5.1552262,1.2028473,11.87627,0.18473,0.0,0.0,0.0,19.996964,0.978175,872.599777,242.282578
4644,61984.3029,1532762190.69,4.4893133,-0.79409744,257.218705,-45.498432,1.4985338,542.53267,20.644184,1.3990826,0.50064877,0.025219428,0.113048,20.644184,1.3990826,18.5474345,1.2569832,11.925016,0.17325,0.0,0.0,0.0,23.248888,0.0722,1405.335112,365.995955
4645,62399.0932,1568600069.72,2.3657673,-0.94576857,135.548482,-54.188547,0.88757906,413.60331,7.1093525,1.4590676,-0.57920029,0.027506917,0.0876445,7.1093525,1.4590676,6.5364669,1.3414931,11.891517,0.18119,0.0,0.0,0.0,68.515584,0.631291,759.222337,285.90471
4646,61438.4443,1485600008.91,0.41988255,1.526892,24.057498,87.484467,2.0890363,460.49125,6.1365066,1.5278905,-0.47281235,-0.00049768825,0.0969727,6.1365066,1.5278905,5.5940379,1.3928246,11.847837,0.19044,0.0,0.0,0.0,29.480598,0.495352,696.868818,223.32993
4647,61795.8691,1516481509.88,4.8320254,-0.62161832,276.854662,-35.616106,2.6789971,1900.8474,7.3620194,1.978859,-0.45400211,-0.044225631,0.3476557,7.3620194,1.978859,5.462834,1.4683713,11.100403,0.26326,0.0,0.0,0.0,60.216594,0.894897,1641.828626,521.532716
4648,63807.5938,1690294525.98,5.0286523,0.61437142,288.120553,35.200889,1.6219046,549.8933,27.911684,1.5561935,-0.073305744,-0.020946752,0.1144755,27.911684,1.5561935,25.0446814,1.3963461,11.825939,0.19433,0.0,0.0,0.0,37.524752,0.051086,1053.308177,326.276415
4649,64246.8828,1728249088.75,0.16331924,-0.066073296,9.357503,-3.785721,2.4318297,1569.6663,7.1544206,1.8450994,-0.11045692,0.010001892,0.2946466,7.1544206,1.8450994,5.5261572,1.4251761,11.467012,0.23761,0.0,0.0,0.0,34.862529,0.758516,2019.596194,579.572507
4650,61035.3336,1450771243.49,6.1247502,0.59741661,350.922337,34.22945,2.2292744,1553.7996,6.9589783,1.7868375,0.29143467,0.044775648,0.292053,6.9589783,1.7868375,5.385985,1.3829444,11.569102,0.22808,0.0,0.0,0.0,23.432439,0.611914,1668.358245,484.576853
4651,63276.471,1644405512.13,4.0875915,-0.33937419,234.201741,-19.444709,0.84495796,909.18316,6.137076,1.7262564,0.5024373,-0.0046613793,0.1815699,6.137076,1.7262564,5.1940017,1.4609854,11.655086,0.21872,0.0,0.0,0.0,36.670893,0.663763,1377.094172,483.028607
4652,63148.0363,1633308755.45,1.7035514,-0.065606044,97.606305,-3.758949,0.52141679,2700.9868,9.7917138,1.7924647,-0.6056789,0.0028666798,0.4684389,9.7917138,1.7924647,6.6681113,1.2206601,11.560294,0.22897,0.0,0.0,0.0,21.591419,0.867114,2232.382064,588.560048
4653,61145.1115,1460256051.83,2.7993093,0.94885598,160.388608,54.365443,0.89989683,1044.3815,16.16558,1.5269487,-0.97787477,0.033739549,0.2056695,16.16558,1.5269487,13.4079692,1.2664736,11.848503,0.19031,0.0,0.0,0.0,62.094554,0.621691,1608.401308,527.673307
4654,62441.1825,1572236586.77,4.7169722,0.6428361,270.262599,36.831795,0.87699754,963.33493,33.839495,1.7378481,-0.43527403,-0.023038035,0.1912902,33.839495,1.7378481,28.4057538,1.458795,11.640715,0.22046,0.0,0.0,0.0,59.959229,0.639462,1756.870933,712.095878
4655,63157.7128,1634144803.2,0.80111286,0.32461403,45.900386,18.599014,0.78787103,1086.3655,25.751065,1.4950275,0.90258739,0.017146943,0.2130423,25.751065,1.4950275,21.2284972,1.2324611,11.869524,0.186,0.0,0.0,0.0,66.06724,0.705356,1500.270299,563.43452
4656,63047.5809,1624629410.09,1.1800525,-1.0852297,67.612028,-62.179082,2.857682,2059.1317,10.248855,1.8042256,0.50414324,-0.00013526079,0.3722994,10.248855,1.8042256,7.4683812,1.3147463,11.541076,0.23086,0.0,0.0,0.0,16.387517,0.959967,1875.702557,654.845323
4657,63623.9347,1674426378.3,4.9522446,-1.1085675,283.742715,-63.516239,1.6635421,616.61939,29.431212,1.4877005,0.33631469,0.049222232,0.1273114,29.431212,1.4877005,26.1074382,1.3196891,11.87483,0.18501,0.0,0.0,0.0,53.64879,0.092613,1004.655175,249.720211
4658,64393.0248,1740875762.9,5.3342428,-0.92374521,305.629599,-52.926702,0.82684699,244.20404,7.7603076,1.718422,0.64450157,-0.0030862059,0.0530022,7.7603076,1.718422,7.3696971,1.6319263,11.667434,0.2175,0.0,0.0,0.0,19.225877,0.677199,283.663214,60.528332
4659,61658.2969,1504595271.03,1.9214861,0.033026711,110.093044,1.892291,2.6556716,1470.0083,17.372786,1.7210901,0.2492154,0.012025992,0.278268,17.372786,1.7210901,13.5908796,1.3464236,11.671157,0.21777,0.0,0.0,0.0,25.952525,0.884245,2601.237644,747.763274
4660,61263.5702,1470490880.18,3.6068812,-0.30929449,206.65907,-17.721269,2.8883395,602.94963,5.6753558,1.4164106,-0.17665074,0.021219227,0.1246969,5.6753558,1.4164106,5.0461201,1.2593709,11.915733,0.17554,0.0,0.0,0.0,45.120965,0.968102,465.907407,91.588345
4661,61259.1536,1470109288.36,1.0794694,-1.0409792,61.849041,-59.643715,1.7901269,688.99626,8.3387801,1.468994,0.15398416,-0.043849155,0.1410288,8.3387801,1.468994,7.3081244,1.2874294,11.886169,0.18251,0.0,0.0,0.0,49.460482,0.217576,1422.174355,414.633252
4662,62201.4486,1551523578.78,2.8490592,0.63109925,163.239068,36.159323,1.0470071,352.47039,30.49127,1.4137228,-0.62534424,0.029512002,0.075319,30.49127,1.4137228,28.3555588,1.3147009,11.916992,0.17519,0.0,0.0,0.0,34.269923,0.500165,457.54448,122.153063
4663,63612.1604,1673409078.59,5.2738502,0.70524363,302.169358,40.407484,1.3428133,354.50911,10.337745,1.3282435,-0.1657636,-0.027231762,0.0757331,10.337745,1.3282435,9.6099535,1.2347333,11.955208,0.16407,0.0,0.0,0.0,42.119481,0.226013,705.102204,203.178302
4664,64394.7414,1741024078.62,0.30680097,-1.3336593,17.578401,-76.413049,0.82097213,481.8636,10.075661,1.3477568,0.022904877,0.024300117,0.1011899,10.075661,1.3477568,9.1497938,1.2239095,11.948615,0.16657,0.0,0.0,0.0,73.893961,0.68151,695.891989,160.250613
4665,62896.1263,1611543731.51,5.6380428,-0.71446213,323.036057,-40.935665,0.95480164,1535.4116,7.4764777,1.707307,0.78972957,-0.019478301,0.2890408,7.4764777,1.707307,5.800032,1.3244787,11.678922,0.21588,0.03453,0.0,0.011803,27.561149,0.577771,1813.854653,520.653429
4666,61109.7229,1457198474.34,1.1311084,-0.82245232,64.807737,-47.123047,0.70918921,2197.9659,12.276356,1.8068773,-0.45754325,-0.0018105667,0.3935854,12.276356,1.8068773,8.8091883,1.2965673,11.536249,0.23129,0.0,0.0,0.0,56.685297,0.75889,2200.282094,598.346521
4667,62103.7963,1543086416.69,1.5183511,1.2202662,86.99511,69.916103,2.9757381,1568.4595,23.188358,1.7568312,0.19420963,-0.02370447,0.2944495,23.188358,1.7568312,17.9136828,1.3572033,11.61388,0.22338,0.0,0.0,0.0,34.722034,0.986278,1216.542035,295.616248
4668,62608.2151,1586668200.36,5.598008,0.47219574,320.742232,27.054823,2.7790445,644.5799,9.8665672,1.3839213,-0.96014471,0.034536047,0.1326353,9.8665672,1.3839213,8.7111598,1.2218596,11.930804,0.17129,0.0,0.0,0.0,32.736135,0.934996,639.019376,134.448752
4669,61733.1893,1511065976.2,4.065528,0.37661177,232.937596,21.578265,2.5359027,1247.1001,20.480096,1.7456594,0.87475188,-0.02450281,0.2408195,20.480096,1.7456594,16.5052987,1.4068601,11.630079,0.22166,0.0,0.0,0.0,30.399224,0.822109,1658.489426,691.842324
4670,62779.9945,1601509941.43,0.37878113,-0.80926809,21.70256,-46.367646,0.35803489,1967.8891,7.0836901,1.7945763,-0.055087791,-0.043088754,0.3581444,7.0836901,1.7945763,5.2157121,1.3213443,11.557341,0.2293,0.0,0.0,0.0,34.077815,0.936587,1552.931848,508.97815
4671,61065.5211,1453379442.93,3.445773,0.18063753,197.42825,10.349768,2.0309728,175.57818,12.519382,1.4572429,-0.70586859,0.030663893,0.0385055,12.519382,1.4572429,12.0551913,1.4032116,11.892773,0.18095,0.0,0.0,0.0,47.50035,0.444106,279.25266,67.080762
4672,63939.1312,1701659353.11,4.6875361,0.1194592,268.576035,6.844508,2.8634128,1482.5472,12.725609,1.6978564,0.66999948,-0.011972385,0.2803405,12.725609,1.6978564,9.9392381,1.3260976,11.690215,0.21448,0.0,0.0,0.0,22.9424,0.961557,1557.789299,528.504914
4673,63837.0274,1692837582.14,0.48382631,-0.69263302,27.721206,-39.684949,0.65413734,550.29856,27.652342,1.5095175,0.43025074,-0.024944959,0.114554,27.652342,1.5095175,24.81023,1.3543691,11.860351,0.18795,0.0,0.0,0.0,60.276756,0.793573,571.368604,93.188277
4674,63941.4964,1701863707.83,4.9980697,0.52389265,286.3683,30.016838,2.1936836,1328.0296,27.504473,1.8108271,0.023162797,-0.033698056,0.2545523,27.504473,1.8108271,21.9237357,1.443405,11.52957,0.23193,0.0,0.0,0.0,19.967714,0.583383,1329.116446,384.149102
4676,63860.1982,1694839545.91,3.8944674,-0.69081178,223.136545,-39.580599,0.86486542,848.68947,9.8854216,1.4775894,0.95309979,-0.019032425,0.1705993,9.8854216,1.4775894,8.4447529,1.2622504,11.881789,0.18364,0.267979,0.052443,0.069115,65.898254,0.648743,1660.310417,620.951606
4677,64489.3489,1749198160.45,1.8836143,1.0021552,107.92315,57.419263,1.8884289,557.5639,12.270464,1.5282911,0.041193745,-0.038919992,0.1159607,12.270464,1.5282911,10.9954268,1.3694847,11.847575,0.19049,0.0,0.0,0.0,62.653155,0.312318,953.506974,357.711711
4678,64292.8063,1732216884.01,5.10666,-1.1416966,292.590065,-65.414397,1.1258386,737.45041,9.7588047,1.4246905,-0.81664108,-0.033828459,0.1500989,9.7588047,1.4246905,8.4851876,1.2387548,11.91083,0.17664,0.0,0.0,0.0,37.228662,0.43042,1319.304422,467.567521
4679,63391.5885,1654351667.86,2.1688428,0.34611167,124.265539,19.830738,1.8848452,413.22056,9.1750528,1.4943522,-0.7454363,0.029169484,0.0875679,9.1750528,1.4943522,8.4363031,1.3740311,11.869995,0.18591,0.0,0.0,0.0,46.000544,0.308912,609.931594,167.043154
4680,64295.7361,1732470019.84,0.090962474,0.74042459,5.211766,42.423204,2.9188639,1261.4523,7.2158012,1.7661232,0.63393317,0.043525853,0.2432668,7.2158012,1.7661232,5.8039042,1.4205505,11.601132,0.22481,0.0,0.0,0.0,33.292278,0.975298,1139.756144,337.797163
4681,61949.7451,1529776390.48,5.9331115,0.6420981,339.942248,36.789511,2.4621056,688.34155,16.075471,1.3106825,0.90002505,0.0015803262,0.1409056,16.075471,1.3106825,14.0900975,1.1488089,11.961734,0.16181,0.066252,0.006553,0.019098,22.954947,0.777895,696.980554,161.975469
4682,62364.5057,1565611711.2,3.2293004,0.19801914,185.025284,11.345661,2.3423847,1211.1733,19.819931,1.7977807,-0.25281633,0.026109595,0.2346703,19.819931,1.7977807,16.0528124,1.4560816,11.552059,0.22981,0.0,0.0,0.0,24.368028,0.697275,2255.965305,698.639557
4683,62548.4523,1581504699.19,1.33307,-0.37223052,76.379285,-21.327238,0.96563171,1857.9786,10.1251,1.5439053,0.65300338,-0.021066286,0.3409084,10.1251,1.5439053,7.550926,1.1513876,11.835059,0.19264,0.0,0.0,0.0,66.80687,0.568897,2210.736806,610.649466
4684,62483.7327,1575912923.94,2.6145485,-0.83125016,149.802594,-47.627126,1.4733006,785.07243,5.9048113,1.4937767,-0.74338551,0.025830687,0.1589288,5.9048113,1.4937767,5.0950597,1.2889288,11.870406,0.18583,0.0,0.0,0.0,47.624475,0.097341,1052.906458,417.812934
4685,61611.2061,1500526622.27,2.2435662,-0.17844954,128.546874,-10.224405,2.3008885,1647.6185,14.226746,1.7360081,-0.83665718,-0.027955302,0.3073134,14.226746,1.7360081,10.8824292,1.3279203,11.642741,0.22019,0.0,0.0,0.0,39.392742,0.666938,1628.856914,508.561823
4686,62148.6548,1546962193.02,0.95510403,0.57493111,54.72343,32.941126,2.1142241,1081.4368,6.3547919,1.693038,-0.17262374,-0.048794188,0.2121794,6.3547919,1.693038,5.2424517,1.3966893,11.696445,0.21375,0.0,0.0,0.0,22.697848,0.517073,1553.209803,524.624291
4687,62744.8187,1598470755.4,3.0935509,0.37638546,177.24741,21.565298,2.0906674,308.47297,14.448836,1.2711827,-0.50369937,0.0091615583,0.0663278,14.448836,1.2711827,13.5500879,1.1921125,11.9757,0.15675,0.0,0.0,0.0,28.579345,0.496768,466.280818,100.934463
4688,63105.6732,1629648583.29,0.0069856947,0.0089040871,0.400251,0.510167,0.44947599,505.85792,19.298845,1.2738954,-0.22758628,0.03211129,0.1058995,19.298845,1.2738954,17.4508124,1.1519088,11.974767,0.1571,0.0,0.0,0.0,26.474879,0.900675,502.415738,103.523232
