coinc_event_id	simulation_id	far	snr	searched_area	searched_prob	searched_prob_dist	searched_vol	searched_prob_vol	offset	runtime	distmean	diststd	log_bci	log_bsn	area(20)	area(50)	area(90)	dist(20)	dist(50)	dist(90)	vol(20)	vol(50)	vol(90)
10	10	0.0	17.95922291554206	27.381955175012898	0.5574700580939868	0.07306825915634434	248916.94730329883	0.577162635727534	10.659099185905859	4.316647468018346	371.5634091583942	79.92566519274814	15.62169487858793	84.87748062937452	6.946199825595004	23.005246535132876	87.91471999386638	40.45335180045993	107.71875226429557	262.93965430910316	48111.006229993814	189147.03044734668	978118.6875180954
11	11	0.0	8.370195123863661	31.55219547465474	0.4632628326340318	0.26285005785860743	2456209.2929089437	0.37199859678216896	4.350849364843694	4.503768200986087	1019.45251322651	312.4811004196781	8.94802673106533	-0.2282626805004702	8.68799690912189	37.44785165481439	5497.014552444668	158.25742770860518	421.77631230265285	1029.2462956479703	863985.342528023	5065840.175295914	1210662552.278544
12	12	0.0	8.24765196246439	48.54789179017978	0.2635819545500684	0.05566645543257229	5074458.184085026	0.23971522132956327	5.310834488436697	4.72041003004415	991.3277923021333	300.5914705865459	8.2026147651255	0.3069461319577413	32.51360933904891	173.25366726938591	2059.0564607835295	153.9064122410722	409.28471051826716	990.2369160047878	3784453.336644782	25023147.448173653	418930260.87660044
13	13	0.0	8.105799102860669	158.62649894490025	0.31908808313594095	0.5897445268797292	21673594.69011033	0.28114542729857434	160.78523924875566	4.591154370980803	1184.570572948439	306.4660436932279	9.496958392049972	-0.04615188007069237	59.72673694762866	461.8798749184531	4050.7826879209156	155.39839080159913	413.7593075150004	1009.3793703803335	10448469.974896377	88992642.95965332	1056123297.7983814
14	14	0.0	10.9640158332944	12.707430347025378	0.19640250979850832	0.5879619610796621	561153.2335950931	0.16343735122933858	7.681054055000893	4.661600091028959	770.09839907145	211.991031552514	11.90450359523643	14.85195676114763	13.099799461045329	101.32672396190233	864.9357791302738	105.63309795638213	282.02493784392107	698.7047042553327	801874.0848123857	7162058.85789042	75767363.64081858
15	15	0.0	8.745307071681921	1510.9383847912095	0.4603111843844388	0.9416116597179515	597923210.2138319	0.7201991809514109	159.37989219713833	4.135028600983787	1089.114419276072	370.0786177825058	5.709289854359084	2.114245597537994	544.5229014932193	1691.4021492124666	7199.06501634875	194.74397459143563	516.3225981248742	1221.152909139257	66448300.77227321	262049997.21412694	1619708032.433074
16	16	0.0	9.291033688467722	81.201660174182	0.14026150675370425	0.11437380150392981	1080406.0854691376	0.07973377044411468	95.99254835832234	4.373171277984511	646.7498490561115	225.6244289631473	4.271932358261228	7.163403963199567	129.19885724887192	580.7436994752569	4944.283857868384	115.85322096017649	307.0605415720178	740.7777427095599	4679993.021039978	28491168.141321853	337255431.40420055
17	17	0.0	8.12954478869308	239.35605644363693	0.3599541632349382	0.19051595400175866	30945915.36092281	0.29750282153033814	129.92906035384144	4.450730898999609	1215.921777990392	309.1726346975888	9.77825818126803	-0.1307358419716431	77.02851597222046	464.7722232683583	4023.069992065954	157.43308543085095	418.8788490106118	1017.8586895055236	13948553.290006828	96099015.55224618	1124343556.8764849
18	18	0.0	8.765474467860567	70.01544955909169	0.5911757335780292	0.44498832291141643	4300796.478702823	0.4901634293052652	6.268073522753356	4.470011884055566	874.5428956832807	307.527455709521	8.409407069253131	0.9820572165719921	12.139453552781807	47.69789998028038	1574.1259341748362	144.2760243825877	387.42739271797586	1003.5945487234279	882122.5247420864	4513061.209077142	294411788.61285543
19	19	0.0	8.10596889956083	2109.1449304154776	0.3297537528323044	0.06659103554399315	508031959.7386114	0.4244576986868528	55.53060635240187	4.598986259021331	1155.15194822483	270.0652012230915	7.714838219590146	-2.086349915749426	978.4916317963684	4178.0225605500755	23973.78628786509	137.13773583297552	365.06854875293016	889.2958407721111	146448573.6045326	712278722.9341233	4754687883.042004
20	20	0.0	9.18964335518112	101.02997254229253	0.26572082957113347	0.2271986499555713	2131566.1274658614	0.1800361296731369	5.954433422454359	4.042142757971305	613.0865824365276	224.2255292446519	3.514235471522092	5.080533052068393	67.40582522440354	369.8662438484048	4110.4154010239035	111.68594804804366	299.23141815888465	776.7055811833136	2511606.515029085	18521713.210447673	245679831.8417449
21	21	0.0	8.623337223724839	378.6263456958454	0.6467477656529953	0.4491428195775676	37520336.27547127	0.5365628436436349	58.76909699921206	4.625590433017351	1029.40835128448	337.2985341394804	9.678075487075594	0.9231091524571104	33.398184270175506	198.85716976647606	1406.3853506329488	172.73809064991224	459.3441395475203	1110.5730776422258	4206969.326048144	31153663.980425958	325761171.61008626
22	22	0.0	22.96383172264301	2.471982064411051	0.1825907824629507	0.6952641341118686	2809.566106590879	0.1969481204390644	3.18542954286714	3.249752136995085	196.1726577258382	40.27879711150408	7.796341843885081	152.9766844989364	2.742381323064863	9.049910205464442	45.37814108158438	19.846668451905913	53.02742229642726	132.06855656810674	2865.5244799016687	11399.606917849545	71493.58376175059
23	23	0.0	9.0216011806149	567.9919743966378	0.17281752209226806	0.0502879369730642	303884637.08055985	0.26757665866664987	17.7163422617627	4.402238138020039	1332.790445765507	309.6787237489224	6.153780775501829	-2.326585766131878	746.4783665327049	6277.929170346188	28961.05911488356	156.87391805463517	417.76741187873563	1019.5384935531423	163214994.56826	1496021893.0354595	7569273142.782231
24	24	0.0	23.53304924725726	4.675127883090266	0.7178029911229211	0.7772295133300636	8039.539229538599	0.6785603148774427	0.5064720189148049	4.057167651015334	237.3759867572619	37.17692726604945	11.28791485084226	160.5491631811121	0.8276627792237305	2.552997389215116	9.091314404289463	18.605163577960695	49.5839323839061	121.80452107183763	1198.9509969912249	4375.4796066380195	21370.798266263693
25	25	0.0	8.64761638366154	1784.5481131300667	0.5776304515331596	0.06396741542571485	361976855.633382	0.585242627591672	30.067975323507984	4.442323872994166	1139.027818181613	314.964568719209	6.665709200323731	0.1119630248681971	332.6886716678568	1314.1652678394319	9038.552095946448	160.04331580422195	426.0495517258265	1037.718323156832	51054902.35896814	244967146.10695666	2154872589.7958612
26	26	0.0	8.976533393670747	194.97840495309714	0.46577718384570244	0.17100715727021948	360248.8453747749	0.14442617708271963	39.265055675905195	3.360400566016324	471.566566903518	215.9241366320905	3.77426953229455	7.257135456476956	54.985749248147016	223.43198161440853	4044.5759698705206	86.66451553525894	242.8431313623459	709.9622248689031	547061.7098312756	2598626.4937865753	221736260.46420678
27	27	0.0	8.205919734659117	116.71427253717759	0.13706609925854965	0.5178707225228565	5720488.85473066	0.06957382943466212	23.38809743135235	2.700613958004396	902.0916408468496	319.186889812642	2.910527606917217	6.417671637460088	184.79852223204162	746.6181831192812	3817.911951015461	167.01326629034781	442.4502887109903	1051.7356236558262	20305369.86180262	81369930.1539878	526985112.77692235
28	28	0.0	60.21333340414006	0.10245283755019151	0.6357858434304667	0.46539744066994687	2.94101242369374	0.433795346177377	0.13287462973755457	4.556857649004087	77.11111768191047	9.203746569722293	28.41658955609776	1207.796029022453	0.02276620462337855	0.07040366948603785	0.23423187024201164	4.642390038136583	12.364168001027764	30.24592279999326	1.0223450981716036	3.704333244094896	16.20627569292456
29	29	0.0	11.45369447429476	3.4719217589009537	0.2624263609622969	0.3868226557246487	18285.018454175148	0.1160515841688044	1.2458152825629494	3.846624850004446	466.6732321408269	116.9831884537787	9.949028708051127	20.41798834140172	2.5238483339981355	8.252684924548259	33.88702454865914	59.17434040879141	157.55065672851032	384.47916487151485	35525.13956742598	139341.29745781067	790858.3364634669
30	30	0.0	11.02483453637895	9.366648220188198	0.7231828786058494	0.14888146436353492	67182.8883412207	0.6181793291379404	2.7362855246957363	4.159030061040539	378.6680107924618	96.41035261127259	9.157726964065322	14.86635683498666	1.5256528181387157	4.861840232733816	18.95930117062389	46.48451041545337	123.91119432589767	306.0100844327659	11509.030070870334	44037.75113977451	247666.17885803088
31	31	0.0	8.27900559024314	25245.952847948833	0.8032970757808294	0.9999999999999502	78786300205.16206	1.0000033731469897	122.07286401056116	3.861837142030708	1784.307387912052	325.207031254431	8.841187796887368	-4.533189351775846	3279.152331469991	11761.059938056482	31783.45545782995	163.46038922743173	435.696423104662	1069.4797425634656	1112245206.1948817	4113091083.968124	12720687111.38976
32	32	0.0	8.917375915212412	5.445573221467878	0.07100240712893983	0.5440446952229097	919147.5922910494	0.08752908699790701	1.7129744448287803	4.673145344015211	1120.034971234655	315.137071380562	10.77136830694329	3.611322521478099	19.359192658631557	77.66073772729308	1469.3678179512049	159.55429716155686	424.94325688776166	1038.8232397771399	2743331.043928288	14003059.134220038	348426444.3831087
33	33	0.0	8.604237141835693	26.75248494110636	0.18428215062645661	0.4091298593903046	4315426.867036112	0.1789229835176786	116.71353454321705	4.413991014997009	1238.870040653072	362.2048308726388	8.668993655503622	-0.9311482384917347	30.25537170360402	311.03931192605137	10076.71466207941	186.57899065778315	495.98674820793235	1194.80852311173	5260242.737058696	76100559.89625357	3018424118.4745865
34	34	0.0	10.95897970957511	292.96593803148556	0.6623278763211279	0.7013256736082727	8363431.25115388	0.6392928844363516	16.56265753211205	4.464591044001281	529.5289994695987	152.5168333086501	3.786036756369604	17.94275965942739	25.019784648885295	116.26636107753242	2062.447492442642	76.48517723107693	204.1207661676886	503.8212112692876	604698.3328884724	3570068.5898499894	62852488.386749685
35	35	0.0	10.03384659874597	24.04445153897855	0.48966474489950956	0.4078720093419574	303019.9805722833	0.33767339413532693	3.3874352812659683	4.399907067010645	513.9792010391354	169.6797810892729	11.64562517595314	5.835904775898567	6.1865480164327815	24.852934379948596	92.01961289033228	84.857306306245	226.11683390349384	554.2806244494516	129892.90090087836	604847.7989083322	3479571.195198041
36	36	0.0	18.05958262765516	0.24178869661845132	0.23318144590589776	0.6140241491623627	349.0918585337296	0.1592069607154393	0.2758351643687247	4.535274686990306	260.5419765789048	49.12446861900862	26.51251508232711	78.95741055512781	0.20274589965130882	0.6461425347044739	2.3703778164454747	24.809971968866762	66.07569562518339	161.51758475021282	462.6070972427723	1746.8247321087908	8653.050007421016
37	37	0.0	9.321967131338303	54.98684772453303	0.259392553518727	0.33407133593830496	1202923.0989404735	0.14281970750831324	7.923563143678511	4.230103183013853	688.0075458289332	202.87931288452	9.242642918995676	9.543701672893777	38.028770530194194	153.0117006442796	1005.6748366893736	103.47945895028079	275.19617528558217	667.0601041637431	1918442.818066288	8118354.918354946	69342456.14110462
38	38	0.0	9.028444581753432	27.867171813650657	0.49488896364705687	0.6485140479788684	2451904.5525534917	0.42795784870000814	2.1943142023047475	4.664590013970155	942.6138553128135	268.1155657304679	12.86257953531905	5.791142721279932	8.013325806532464	28.367723822816806	163.06888533701152	136.17130750674005	362.4020690095583	881.9796722244741	764580.8057156355	3297862.4186995565	27488403.66666803
39	39	0.0	9.164244905453874	31.735790959544758	0.47026688558379887	0.08245818908019609	2363776.1165978704	0.41047430129105866	4.418348941670351	4.559979395009577	903.8310974894787	262.0511866503114	10.63900682746827	3.33313357635397	7.925654864147104	36.392260602379665	1051.2966141186025	131.34591452917584	350.2277464971779	861.1697796235517	645883.6919751297	3900450.60548421	160766602.35761255
40	40	0.0	8.829812244962547	164.6064661670264	0.45228516763731963	0.5778067462179592	8744653.562036382	0.4176303433347621	11.697416239364598	3.805051893985365	784.2457898425354	283.8307435101871	5.856593670722259	2.693215450591375	31.295457702734907	210.28043890111522	2114.4259842014976	141.38654494426282	376.8463675671387	935.3560447804412	1775400.3607659207	14883332.01180128	295803442.7323058
41	41	0.0	90.62545183015467	0.08032302463935008	0.7285432107252974	0.5690711288556719	0.4132543775152744	0.5329144834786743	0.16433354405532152	6.40698137995787	44.315195642588	4.566707161068508	31.99903447589227	2786.369608328109	0.013623211725099412	0.04251117075351914	0.14293464307990117	2.271885531355885	6.0618315567772925	14.983476457283174	0.10007964296347333	0.3690299000538321	1.6651868741695548
42	42	0.0	8.503696362473885	1942.9647886637797	0.4262667797521935	0.13608168935133674	33306586.37266721	0.35691216807676035	68.72405111561066	3.779214784968644	620.9533896263524	264.9673508896325	2.529336434783598	4.822792834954758	227.3698520887979	3052.158482113961	14157.54109720719	143.3457528003696	374.3473798072679	859.1340997705936	4423921.380737224	138022556.30987865	1019127473.2404631
43	43	0.0	8.891223539035872	2.622792641284906	0.017145109938015192	0.08615735967919873	44530.14376947307	0.010003940624154505	1.1533368905706232	3.69288589496864	777.7881386380834	287.2778354207744	7.000415254307701	3.949740915622411	42.549579446286586	153.3746068295137	883.6858541824798	141.29344588953643	379.3351398902222	943.6654175727675	1827944.3418014615	10245892.431843605	112445642.66530335
44	44	0.0	8.326410032706393	441.3110898225538	0.40639411311596785	0.43344138427497	30543053.464676227	0.3321152970155831	16.021047745889522	4.76158933097031	963.0054801973531	358.6178983646643	6.275896447244254	-0.7200180601835626	166.2689374839538	650.5321687640044	8272.809933271354	193.9902238858905	510.8574741968764	1181.9925468747851	12838800.74302768	80597376.23435877	1890250060.9603107
45	45	0.0	8.986447754206457	1228.5160731776928	0.8900873256201989	0.7730552694953071	216840522.8377865	0.8634734306376457	19.01246104716786	4.542010824021418	1068.843290308944	301.9259706052205	10.46797182253472	3.317738579916629	31.13968736837945	199.24021034415813	1310.688011202303	153.542144882681	408.63543609643125	994.0693479839101	4254465.060025253	33693117.700053945	285713139.83888406
46	46	0.0	8.443950419552968	20.982341130279217	0.06728965645976517	0.5624387750352465	2325695.4896372575	0.06364668162281889	1.691140709607785	4.088410951022524	1047.810912643399	306.6734360385825	8.167158322242756	4.512724508005952	99.57324235627169	421.62855904254684	2168.3589583457965	156.31580878621742	415.9405113653286	1010.7038882615295	13017709.318691537	66948044.07158276	434470612.4113182
47	47	0.0	9.512082947910093	6.147170253011523	0.44795693434266254	0.5920718533583603	99164.72896922499	0.4072120133545856	1.8167872804184633	3.860227286990266	515.5474664577144	172.7490533804424	5.775603793380579	5.872557544991387	1.9426212197623156	7.577601608601473	439.341489173968	73.04958785070761	197.41416564093987	555.098216217606	30902.24896455365	156763.82912014355	22435006.541917082
48	48	0.0	8.230891323184975	53.12466494922109	0.2317259485031733	0.2577037217370755	2266588.2656233823	0.0943508594335566	12.419848873855702	4.478381867986172	1148.314465664841	315.7770928618299	9.48364754606675	-0.3714625663906705	43.891309224955585	186.78057065852724	6567.7761476829455	161.79212634092664	430.0663111668391	1039.6771282954692	6164894.199743298	34896242.14149491	1666833084.1358232
49	49	0.0	9.197026749024758	199.43715244328797	0.2944693246219386	0.9120721994225431	16674587.918967674	0.5734035051682369	26.015790461416575	3.542160409037024	515.4569825403039	173.8513673642905	0.9912114392539131	9.146707146285816	119.13492860940494	470.16147255422214	2469.65834919442	87.81621667623045	233.65315718096872	572.1764054180973	2578151.9480108935	12293392.292832548	87523520.11790869
50	50	0.0	8.320115317828494	10.491170565139797	0.12191711527380907	0.6749281650805389	1955573.853331044	0.1215978844682623	2.0519637587512585	4.747458461963106	1222.631775049194	326.6251289503971	7.194910858273902	0.04576633748825087	28.42271170282517	278.9573652223838	4606.406323915716	165.80625129014152	441.37064205312856	1075.2554242415595	5850298.060992098	64397416.86965494	1289678381.893224
51	51	0.0	10.53405113880507	1.4589284067147221	0.11281685002230202	0.5095457694122855	11572.388828971852	0.051855501267402876	1.202828517400007	3.689438348985277	545.1774150257804	129.2146145630129	7.674151741809858	14.92170331512762	2.737437912485313	8.778866857731288	35.04403924541118	64.79326139522203	172.67212696788226	424.1055515737173	55389.43804708237	214090.89881763334	1209323.525860882
52	52	0.0	8.0789047520461	2.085120149821499	0.007862498737690949	0.6176796536296574	395774.3067246592	0.008940303462392505	0.5569577636013857	4.580863778013736	1246.194696556436	330.2614240126948	10.3211175896107	0.9134263867628255	97.56359275455493	408.0132757984901	3960.1678176839514	168.40428705946988	448.05552489712943	1087.8633799530357	18115566.770678025	97742808.9660135	1151416095.681099
53	53	0.0	8.09367747764676	2188.8778267105554	0.7703381442350492	0.9999746267999571	21931889864.874916	0.999721327906283	19.872469638318414	3.600177820015233	1313.324648820414	399.555157614039	9.402018537439837	0.8410373323080375	166.58526015891144	813.3132236236612	3690.527428664322	205.47741506059015	546.0224242580048	1316.218213826149	39840784.79111814	222754576.9143674	1349331681.955999
54	54	0.0	23.9260733818126	0.008196227004015302	0.0016543967292683161	0.20927227462027725	328.94939409512926	0.05163416368679959	0.11393719774273733	4.446654325001873	231.5675384963257	36.98789199131509	16.70603044467881	165.5025020837207	1.118209658679065	3.5981995246130127	13.71953966251572	18.58464869519966	49.521963474945835	121.48115785736661	1569.1264404796636	6004.060585220175	30246.489013146358
55	55	0.0	8.27334654615293	152.22688490016853	0.17525220462890817	0.11623493170320641	12301528.53520319	0.1527127791497031	26.810959575127235	4.445356712967623	1055.727717599425	345.3354372883926	7.077020078066516	-1.876767841137644	191.4848493825924	1583.3702349062312	18235.254950872888	183.1649732429828	483.5150633456883	1134.7386189097324	21671112.774050966	257278823.67672983	4224793649.138685
56	56	0.0	11.98826000797094	65.35999262081448	0.2384802007301024	0.927224600508454	11883137.716281898	0.6320395951944191	11.306077613169194	4.288536847976502	617.6683814700824	186.5317877750374	7.488668157494335	20.94004971552566	53.07556622371528	177.21822597853577	724.7924776645244	95.602786906603	254.1646870646017	614.3080837972889	1935846.3982680182	7530349.78280141	36423707.39543735
57	57	0.0	9.141270477622774	127.20544310230385	0.6009770172188595	0.12102565497653378	7491383.787496019	0.5550564604935979	9.516834872808587	4.718189651030116	769.4011744221082	214.9561040384085	11.94742205606253	6.429809715772394	21.377567125440542	84.66006569196121	478.05250508087283	107.5801711720984	286.7348877735485	704.4391991158213	1152966.972535848	5803468.252178815	45951844.58135148
58	58	0.0	11.24939507656704	5.1800154665376414	0.02810402522211716	0.05103103900729993	2820471.379697205	0.45870524830887516	2.6676023529210346	3.640286358015146	478.8327281895022	132.3067956998248	2.447484696046182	22.22572294298858	41.50036954667	159.1344445865055	1690.1475483209633	67.50437575002235	179.49060897184916	435.0487863320397	725529.0667091743	3456987.6782070873	37488403.143368244
59	59	0.0	8.387020812256425	1.02944611170432	0.04301605187494739	0.5283271960683997	92965.35736062922	0.07433368011896069	0.6160744736877314	4.430513381026685	789.3857978753128	260.8716126657225	10.81647103566925	1.20737948579465	5.866595884848481	24.163912395642928	207.48175175564168	126.67656463769902	338.69605582955626	851.250077197722	332253.5552650646	1765262.1757725845	27687941.966491006
60	60	0.0	8.431365289149436	163.71471666898884	0.501491722505933	0.26769991402065374	9809149.688646061	0.40808508644168034	9.066660840048712	4.127032831020188	913.3252440813121	305.4781931413133	5.828489599693799	1.233520568491669	20.464157146477817	162.24306178939858	5230.334019648508	152.90175569889254	408.10355628781053	1004.7029616148423	1676499.0629984105	18913389.112367053	982897453.9329886
61	61	0.0	9.366411410069231	3758.356943255185	0.4424895403094682	0.2775617479807404	39765367.80908759	0.1762826733348131	158.45305517571046	3.539292172994465	604.320419540692	204.5053022478587	1.760046261554521	10.29442300339272	1396.918982714961	4480.50518574412	13120.011456002672	105.44908395331413	279.9727580278031	671.9173056010479	46829601.6274513	175372496.36161786	634543398.7414912
62	62	0.0	9.913807319624931	164.9212012839955	0.08571126190104093	0.08690292191544932	9263417.457715748	0.2717359873243679	3.105429475734552	5.447435985028278	444.5378898256536	152.1062982348372	0.6457483362180358	13.21680139271371	447.97829250106696	1672.2989635150375	7005.607307060499	75.50809630573042	201.39685144548912	497.43198084672247	5940669.554814488	27060587.52525387	167542982.55360958
63	63	0.0	10.66665045130581	89.35854528856525	0.5644845431115795	0.5851475410622494	2217169.1729834033	0.44036945040534164	2.1968309499512686	4.355188978021033	637.947874996727	157.0130358323588	6.890471875151402	15.18071446439711	20.864098593974752	73.28154760012775	302.5274439080449	78.67593342399311	209.68106445626813	515.3333063966639	701982.0400423787	2769106.2125177593	15907435.219458262
64	64	0.0	8.229825726005954	82.6704240532995	0.03864938419788839	0.05094165678923043	24521742.829181816	0.06316730956841621	148.32409191785982	4.380617982998956	1294.803582464523	307.4592477190134	6.791845115585266	-2.584786236769721	657.2673669028801	5814.19977805024	28994.996771326605	154.9582061643025	413.0757609293221	1012.5692127770203	138336147.70498678	1313357103.1198063	7039489964.349759
65	65	0.0	19.66070147812017	42.200733598271505	0.2636972885523173	0.15913816207666753	54271.38812197816	0.2850915413720988	14.070826724639858	3.846704024006613	187.441669876409	41.96634600437915	4.68278866842433	108.3224403197149	30.164254176408114	102.6308524234566	378.03816632043	21.175129958139877	56.41270083124732	138.22111707938328	34180.55453876741	124073.06754206956	563808.2648167834
66	66	0.0	8.906921049079788	1.1212438541492895	0.015405335531154767	0.8317025100182971	3237126.945052777	0.2609342671765245	0.6386990048220017	3.979801690031309	985.6717109798485	277.2034255583829	9.131060381969887	7.304703442693272	21.339977852323724	154.9468924966759	1409.8342844625588	138.8215168462284	370.3375277685408	911.9784632558752	2042813.6702475192	20374378.488552287	255081914.30899465
67	67	0.0	8.158293498017663	612.4745375927928	0.762697049964177	0.4600867780867981	68874754.43271498	0.7232705774123631	164.16947812596393	4.655674886016641	989.5878786271305	334.299162119539	8.32681063916416	-0.4178483897121996	15.590796867648601	80.47911472145994	3774.4176723854803	168.5116472758749	450.01404339410635	1101.6785748225543	1521016.642265284	10702079.191181617	924978919.0072207
68	68	0.0	8.77400774137772	1.0261676209027142	0.04346352961385534	0.43282836981980344	40196.38335850943	0.044240761434100384	0.4886088862457405	4.618362014007289	754.6964925893974	282.5942476716332	8.481260044773123	1.412438948979671	6.5392813377351935	40.3524050132139	975.0870246216303	131.7096351356979	355.2727241842498	944.5027025627373	327922.31543101964	2678639.300136135	124888990.642328
69	69	0.0	8.126340594595023	622.5460613352988	0.4377792300849919	0.05271831746742453	133126440.81857656	0.4659125982158505	14.057213365468492	4.539656260982156	1134.709837077839	332.2082442108622	7.809019166123431	-2.473552913541291	169.8266747788593	874.3723246570679	19867.596148538225	174.56238452938442	461.9587873972315	1093.4253859787648	22399658.48187394	168726981.31388548	4461759530.916857
70	70	0.0	9.293235163908024	20.365984859577623	0.08905404527955478	0.6782934385060918	4266710.280664901	0.11775390450292356	162.61934327675553	4.539276462979615	1130.366325585388	319.3079070418614	10.56782183696635	3.096072406671184	57.957171308560405	259.9955861131039	2087.5877322884485	161.43009128677636	430.03780421891474	1052.1580478744006	9143995.541734101	49230377.71606097	492743715.6483797
71	71	0.0	10.31815138540245	26.9360804259939	0.6833004570360405	0.721967270860454	2359530.3572121705	0.644713402364891	2.8643239451344784	3.978683576046024	865.7790456979903	230.8231000988919	10.76450505015935	13.57868943156373	3.760602583645731	13.427233846513221	149.5216094217508	116.71154547496144	310.81979592315986	759.248152967749	278074.68782157137	1227367.8081772816	20155054.487369396
72	72	0.0	8.284050850860465	0.052455852825697924	0.0003765241592940115	0.2898505365695251	49089.20430506849	0.0032447056028816353	0.13660460088309773	4.428816781961359	1164.765092536711	339.4236839186288	8.517544522381234	-1.312098696685878	73.21788174237324	806.6302890616839	18260.36997794855	176.59493635668377	468.25252954771395	1118.0136553153925	12321133.823588109	160935688.84958118	4510960954.520067
73	73	0.0	10.98504986795542	26.083672817577114	0.831290827956477	0.6696703613091816	889718.4140855119	0.7754505599578254	3.5538830976995635	4.538944614003412	599.5134275002022	158.2597691602285	14.4426323915179	15.90060115960684	2.2530423212147284	8.554009225020478	40.22102926908924	80.61067393671578	214.47293622504037	520.9506174542638	69532.29179692277	297294.31805259484	2043464.226137802
74	74	0.0	8.025578079630947	439.58004667935245	0.11815036919947208	0.9999999884163951	51568781251.31138	1.0000036049398031	27.02217360887878	3.392798112996388	1647.167831975721	356.984801953361	7.379541680416665	-3.19320544522883	1119.2709645266843	7987.797058119765	30907.134756896226	179.64273567630516	478.7539029472871	1174.1600261535905	399176190.25461113	2868950450.7388206	11939541575.25753
75	75	0.0	10.31707708060032	44.154714116028394	0.2766146747761528	0.6312089971980935	801263.1981958293	0.2865162962533306	2.5617803426475985	4.08470008400036	483.4727754585443	139.5901818374222	7.733827691399986	13.43079697416502	28.379630093115413	110.1907572704613	536.8312199193003	68.68224437502045	183.33423359452894	454.7355683096042	469312.3460239347	2174432.087297305	14494265.054936787
76	76	0.0	10.3973723771824	2.4523111196013923	0.04327782342655228	0.7644284998595305	92249.1937386774	0.15745643325769423	0.5766099256698594	4.00992518896237	345.4605360971739	118.0669418214903	6.322038109890414	9.202064207717456	15.026978291373808	65.05772029126132	228.3184522920902	58.35187297958964	155.92358806001465	386.35080486949306	128713.85653683076	515205.24463686766	2750346.953893409
77	77	0.0	17.97569363366428	0.22703548801122408	0.060773601996777	0.8583224917856913	6917.016944259352	0.3824334210328191	0.4894931996668173	3.602365600003395	307.5735375400615	56.48629914229639	17.34113572923244	82.37901313748496	0.8130518776975837	2.5778375202156023	9.153522537551243	28.15034979923928	75.10462135577785	185.5414454134798	2862.93376420835	10664.85656890288	49763.3592036328
78	78	0.0	18.91341007340581	7.078261640667486	0.8660398309450609	0.7013850839386119	68100.54416008326	0.8156371209969495	1.6538928516587375	4.812952661013696	418.3133690476794	76.30228873003496	20.92238704215524	93.41581447633179	0.6193281145321936	2.0337163561628513	8.33753878669047	38.343311897438525	102.16844399302244	250.6545947057935	5089.2986693989205	19948.04788630622	107764.15519138401
79	79	0.0	8.365702745121931	20216.905325846597	0.8255978402200044	0.01356122539719491	188863935.0661143	0.6584340308793561	118.11791205886347	1.947702280012891	406.0900657205896	151.6055104938607	-0.00027599787984833	11.79693174749024	2888.502027261704	8667.152916063582	25261.671046994372	80.07107987989934	211.2256954284183	495.61615276194675	48641917.69013283	131574120.63202709	349684387.6797196
80	80	0.0	8.799110028629025	93.94843241081963	0.3473195339999947	0.49203523480702965	6258453.959594322	0.3154959208604513	21.63860776541928	4.687043157988228	963.9378134496708	375.9820887147172	8.387177316487339	0.8277848784075499	36.72296618802716	208.78919190142054	2347.4103775497356	212.98503448562622	549.9281426390972	1226.2356700539553	2202010.0654097944	24707396.57440165	556607024.1024914
81	81	0.0	8.920653249925754	3783.5357526115044	0.4819796058658054	0.04310918732327544	82573115.31193669	0.40550442257727615	70.10085819448989	3.592836959986016	542.7575897298749	189.8497423629977	2.077347450027482	9.449360160809803	864.1924917283503	4029.256801309055	13659.211309057386	96.81353776574377	257.57769700479395	622.9419428178337	20027924.68753768	124060616.75098473	521813101.5769869
82	82	0.0	10.97934299096896	0.8597842127212166	0.0950562991703327	0.49971214561216376	17080.317187915985	0.06596902987862392	0.9900158570609564	4.6123802770162	651.7219486015431	168.0169750996794	12.48594906464734	12.98874223609312	1.942100722762845	6.299994652809216	31.232003302452867	82.34378377698113	219.81463539527863	547.5114408845718	62857.008422105224	249677.8083056678	1814746.343605754
83	83	0.0	8.323524826711827	2.530994898839921	0.02927351392929147	0.49156897031485236	197596.8527717918	0.01761754882781212	0.8845887932092267	4.030759025947191	1171.203175561207	330.9424036427117	8.81991243265394	4.01173840466019	42.69189852604355	278.40333358170943	1425.9118963256958	168.05582095591376	447.42790071194224	1090.6863366767677	8082012.794151721	56770033.76290468	367946808.364394
84	84	0.0	8.064473529763154	123.53353340451706	0.11965168967042791	0.87699591952843	195002570.534538	0.39774246094533716	6.093470309420297	4.484308769984636	1142.048556160894	363.0643284556722	7.149775584553314	-1.513068186497438	295.49381859279066	1778.9644868237435	14847.620200578805	188.52218752217436	500.0425211444684	1195.4758446452852	47779765.74618015	345767072.60017025	4175205962.6494493
85	85	0.0	9.27929360930722	152.06951734167657	0.6371650744518093	0.05764856110117682	18636029.095212076	0.6294732714046806	16.430666083337954	4.544991893984843	937.1031007356584	270.0702063802038	11.94129724534048	5.144889353721874	31.172048966847445	100.38763379889275	964.7994681931385	137.51635002176977	365.9289377235483	888.983529217916	2744149.5824662247	11034931.245002504	154073032.47999725
